{"created_at":"Fri Sep 25 01:18:39 +0000 2015","id":647218624269295617,"id_str":"647218624269295617","text":"12 Rules for Professional JavaScript in 2015 by @housecor https:\/\/t.co\/1y4itNijsz","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":18064071,"id_str":"18064071","name":"Erick Navarro","screen_name":"erickgnavar","location":"Lima, Per\u00fa","url":"http:\/\/erick.navarro.io","description":"Software developer \u2764\ufe0f #python","protected":false,"verified":false,"followers_count":166,"friends_count":565,"listed_count":30,"favourites_count":181,"statuses_count":2583,"created_at":"Thu Dec 11 23:41:02 +0000 2008","utc_offset":-18000,"time_zone":"Lima","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_link_color":"3B94D9","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/540350022412697601\/62YPGLtR_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/540350022412697601\/62YPGLtR_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/18064071\/1428777785","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[{"url":"https:\/\/t.co\/1y4itNijsz","expanded_url":"https:\/\/medium.com\/@housecor\/12-rules-for-professional-javascript-in-2015-f158e7d3f0fc?source=tw-4617b44aac4d-1443143908010","display_url":"medium.com\/@housecor\/12-r\u2026","indices":[58,81]}],"user_mentions":[{"screen_name":"housecor","name":"Cory House","id":19268321,"id_str":"19268321","indices":[48,57]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1443143919423"}

{"created_at":"Fri Sep 25 01:18:39 +0000 2015","id":647218624097185793,"id_str":"647218624097185793","text":"New Job Alert: Software Developer - Ruby on Rails at Solutionstream (Lehi, UT): Ruby on Rai... http:\/\/t.co\/7T7Gu3ZBrb #rails #ruby #jobs","source":"\u003ca href=\"http:\/\/twitterfeed.com\" rel=\"nofollow\"\u003etwitterfeed\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":28593516,"id_str":"28593516","name":"Ruby On Rails Jobs","screen_name":"rorjobs","location":"New York","url":"http:\/\/www.rorjobs.com","description":"Ruby on Rails Jobs by Ruby on Rails developers for Ruby on Rails developers.","protected":false,"verified":false,"followers_count":3362,"friends_count":40,"listed_count":199,"favourites_count":0,"statuses_count":8747,"created_at":"Fri Apr 03 16:09:56 +0000 2009","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C4C4C4","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/7404599\/rorjobs.gif","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/7404599\/rorjobs.gif","profile_background_tile":false,"profile_link_color":"721503","profile_sidebar_border_color":"721503","profile_sidebar_fill_color":"B9B9B9","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/120823606\/twitterlogo_normal.gif","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/120823606\/twitterlogo_normal.gif","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"rails","indices":[118,124]},{"text":"ruby","indices":[125,130]},{"text":"jobs","indices":[131,136]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/7T7Gu3ZBrb","expanded_url":"http:\/\/bit.ly\/1gSU9Zu","display_url":"bit.ly\/1gSU9Zu","indices":[95,117]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1443143919382"}

{"created_at":"Fri Sep 25 01:18:39 +0000 2015","id":647218626001408001,"id_str":"647218626001408001","text":"New Job Alert: Software Developer - Ruby on Rails at Solutionstream (Lehi, UT): Ruby on Rai... http:\/\/t.co\/6xvkNRXd8u #rails #ruby #jobs","source":"\u003ca href=\"http:\/\/twitterfeed.com\" rel=\"nofollow\"\u003etwitterfeed\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1260223430,"id_str":"1260223430","name":"RailsJobs.com","screen_name":"RailsJobsCom","location":"","url":"http:\/\/www.railsjobs.com","description":"The leading job board for Rails developers.","protected":false,"verified":false,"followers_count":308,"friends_count":5,"listed_count":37,"favourites_count":0,"statuses_count":7832,"created_at":"Mon Mar 11 19:21:28 +0000 2013","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3388505552\/8937478ecca1fa7352f3ad41cffe5c54_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3388505552\/8937478ecca1fa7352f3ad41cffe5c54_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1260223430\/1363462284","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"rails","indices":[118,124]},{"text":"ruby","indices":[125,130]},{"text":"jobs","indices":[131,136]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/6xvkNRXd8u","expanded_url":"http:\/\/bit.ly\/1gSU9Zu","display_url":"bit.ly\/1gSU9Zu","indices":[95,117]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1443143919836"}

{"created_at":"Fri Sep 25 01:18:41 +0000 2015","id":647218634545328128,"id_str":"647218634545328128","text":"Everything said abt Ruby GOT FOOL BROCK INTO OFFICE! But since @realDonaldTrump said it not #foxnews they r against it? #BoycottFoxNews","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":149583097,"id_str":"149583097","name":"theonethatgotaway","screen_name":"the1gotaway","location":"","url":null,"description":"A NO NONSENSE Mans MAN that REFUSES TO BE PC!!! period!!! LOL That hat means I'm not playing!","protected":false,"verified":false,"followers_count":235,"friends_count":791,"listed_count":2,"favourites_count":1121,"statuses_count":1374,"created_at":"Sat May 29 17:19:21 +0000 2010","utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1289845680\/3kc3m63l05Z65U55P6abccd51f1d0b48614c7_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1289845680\/3kc3m63l05Z65U55P6abccd51f1d0b48614c7_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"foxnews","indices":[92,100]},{"text":"BoycottFoxNews","indices":[120,135]}],"trends":[],"urls":[],"user_mentions":[{"screen_name":"realDonaldTrump","name":"Donald J. Trump","id":25073877,"id_str":"25073877","indices":[63,79]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1443143921873"}

{"created_at":"Fri Sep 25 01:18:46 +0000 2015","id":647218651926413312,"id_str":"647218651926413312","text":"Javascript\u3067\u3047\uff5e","source":"\u003ca href=\"http:\/\/twittbot.net\/\" rel=\"nofollow\"\u003etwittbot.net\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2909638028,"id_str":"2909638028","name":"\u6771\u51fa\u53e3\u7656BOT","screen_name":"higashine_js","location":"\u4e94\u6761","url":null,"description":"\u9ad8\u4e95\u30bc\u30df \u526f\u30bc\u30df\u9577\u517c\u4f1a\u8a08\u9577\u517cJavascript\u9577\u517c\u30b5\u30d6\u30bc\u30df\u9577\u517c\u30dc\u30c3\u30c1\u30e1\u30b7\u4ee3\u8868","protected":false,"verified":false,"followers_count":14,"friends_count":19,"listed_count":1,"favourites_count":0,"statuses_count":9640,"created_at":"Tue Nov 25 04:38:07 +0000 2014","utc_offset":32400,"time_zone":"Seoul","geo_enabled":false,"lang":"ja","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"000000","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/537108707260104704\/O9CKtNVe_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/537108707260104704\/O9CKtNVe_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2909638028\/1416892803","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"trends":[],"urls":[],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"ja","timestamp_ms":"1443143926017"}

{"created_at":"Fri Sep 25 01:18:51 +0000 2015","id":647218674361720832,"id_str":"647218674361720832","text":"Ruby Wax,chatting with Petra Bagust looking after the health of others \" the most generous thing you can do on earth.\" #APACForum","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1247117179,"id_str":"1247117179","name":"Ruth Larsen","screen_name":"RuthLarsen11","location":"","url":null,"description":null,"protected":false,"verified":false,"followers_count":32,"friends_count":72,"listed_count":4,"favourites_count":2,"statuses_count":111,"created_at":"Wed Mar 06 20:55:03 +0000 2013","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/645534868705669120\/4RO4b6go_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/645534868705669120\/4RO4b6go_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"APACForum","indices":[119,129]}],"trends":[],"urls":[],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1443143931366"}

