y,x.1,x.2,x.3
401.5330357,10.65849578,23.87102362,26.47004894
345.3944094,28.08513767,22.38853639,17.60042492
438.6071056,20.76485116,27.64449188,17.03395107
444.8255369,21.26893277,23.60391245,11.24222738
629.5163478,29.31246635,20.52720153,19.46343027
458.7204042,25.03194792,27.65870529,14.99496438
539.5457498,24.08077694,25.04272187,11.53507581
261.8149054,24.65702491,10.30703714,28.99623258
757.916572,27.07484594,26.28000266,25.65379433
397.1463879,17.84203961,12.27243257,28.5420246
738.1439856,26.84688214,13.0536431,28.58139746
604.0226476,22.88757995,21.09163267,11.07242111
537.4062361,19.57318008,14.28438543,17.25878995
607.1560208,12.28122882,22.41912327,16.97328225
959.3946154,17.75591508,29.89473654,17.20610142
1004.061641,23.11519064,21.82619873,18.91006602
964.0784752,20.72400038,24.55176,16.36758131
803.352341,21.68696873,16.57914147,17.23535834
1076.177009,25.73379941,27.61482516,28.45897638
622.180772,12.04897871,19.9177987,12.64936585
758.4346463,16.25584801,25.90772779,28.34937823
589.311133,12.85877829,20.68420473,15.56902056
1202.768186,28.91228827,12.94976293,14.92219708
1080.147847,23.15079943,17.60756961,24.63033682
755.2519386,13.14511047,28.14765547,21.30821817
685.8035022,15.34785705,17.89519135,13.85338278
787.1140919,22.67168452,19.47662945,14.63906424
655.521463,17.76471086,17.57789958,19.32739978
1066.362252,26.57756343,25.61630097,21.65858448
906.1797912,23.64225549,21.89347511,26.19619346
908.9651232,19.17367141,24.37590519,18.39523539
1089.503522,27.67315118,27.83307195,17.13754588
565.8058728,10.25645409,27.31163722,27.23376217
603.8936782,15.85257838,18.24168163,27.64680014
455.649603,10.31959506,19.51405179,15.1165671
873.2916936,27.82104596,28.95897507,16.55713879
389.9038295,10.62308572,14.70856342,25.57904406
840.7122435,25.32737236,29.92250243,23.45754151
772.912971,21.36848472,28.69567573,19.03833677
603.6917684,25.2753951,11.47672449,20.85430753
493.8256771,11.42340806,20.37820654,10.35648216
549.5939703,22.98289215,10.69689997,20.62734271
672.3074205,14.45201345,28.50594518,10.47978989
633.8882179,23.22488912,21.01487072,23.85418156
403.3740172,11.33264521,21.53767229,27.58022095
677.6343432,13.94463486,27.40711899,19.74632294
871.0120128,19.76921911,24.64890217,12.24213109
483.079852,14.31381336,12.58256515,16.33207077
745.4425043,19.36041788,21.55831209,29.83184947
602.0112136,10.70346344,29.39887446,23.85278766
1022.729183,26.10192638,17.24639817,20.52399179
457.3257808,10.96459605,14.76158156,20.61376886
596.4215489,13.40701349,21.12873439,14.75045881
829.1804867,18.44630582,28.22973512,29.40779011
923.4545361,29.68986004,23.96177272,10.29795516
641.7387223,24.48384774,25.90859051,15.38199223
434.5706856,15.37748217,21.59060122,28.41389923
714.6322885,17.62549034,26.50089582,18.43389598
630.3232373,15.39973301,20.08648832,15.98713524
429.826843,13.91928326,12.23612037,24.15174825
946.7262312,23.7163582,19.39268549,22.90358179
1039.892065,23.92910666,22.41635456,15.93880277
666.2721473,24.57915673,14.52982312,19.51565481
813.9216327,22.66453073,21.73250252,10.91114145
375.4372805,21.15951234,11.63461247,21.02027061
599.3656496,15.23683983,26.72048438,13.8894645
174.9190012,28.83946203,13.11234317,26.52545648
335.6540305,12.07972913,22.48850036,29.05536147
413.5877868,28.51983817,23.51149396,14.41725341
531.4669642,13.59403598,26.98851397,13.45644461
447.686152,18.45251024,13.09196537,12.69921087
593.3981687,16.96135624,29.89829095,18.2453413
258.0113452,24.69107786,21.27898882,25.96947634
476.19184,11.78014995,22.06654051,17.65869837
391.3758187,26.42708392,12.61332733,29.83289126
449.2787449,19.20626529,19.12210944,21.75868467
509.0738128,21.48419205,18.77882859,14.91715438
465.8475484,23.46422669,16.03719383,24.29649331
361.8976193,11.80724675,20.94473965,27.84636925
517.5728891,13.29993316,28.25218721,25.64153158
556.2690496,22.80924538,12.38599299,16.61663227
670.5290678,14.12058507,28.77028576,17.12718068
850.4516235,26.8825163,22.37153363,18.9035423
735.8893272,22.11723279,22.59606209,13.14129307
764.6577826,18.53205775,29.32045141,20.96249572
684.35628,27.5968134,28.71108637,21.07030204
572.9639004,17.86845917,29.07525989,24.73718435
632.4747368,13.30074199,29.27397654,10.30321936
643.1099134,18.22413394,26.88776644,29.18826573
952.6130518,23.05496608,18.23512343,12.04790961
776.558688,20.35772638,19.94492971,17.06912433
875.2230697,24.89903004,20.79790983,21.22298172
904.2346821,22.21464948,16.18961509,14.23069054
614.2145167,16.43184486,10.07985906,13.56336291
793.4812668,22.29723051,12.8423526,16.34981268
811.4685167,19.92656439,21.30152018,13.95521107
813.3382137,24.87033928,14.23143349,10.13847262
701.3471245,25.86145804,28.64691402,14.69856626
591.0670694,29.8039006,20.2173247,14.65612995
414.9846382,11.57679277,27.45435801,22.93535293
