"y","x.1","x.2","x.3"
191.5781529852396,21.537402030080557,19.715207628905773,24.82805486768484
92.1485128092387,16.464043920859694,26.179439797997475,17.290880139917135
265.93584283830614,25.55000741034746,18.11404474079609,25.906210634857416
130.28721069837195,25.272839022800326,12.801774572581053,11.240631202235818
-5.452047148454966,12.144497595727444,24.240641286596656,28.00767027772963
243.46503982955414,17.746791671961546,10.636191489174962,12.326674042269588
217.28746422185247,26.092495694756508,19.1079509165138,29.28100312128663
236.6013102999322,29.403118658810854,21.04345909319818,19.271880891174078
408.6031619379522,27.05531468614936,14.677076758816838,27.19797140918672
326.1035090920424,21.533445855602622,11.634127013385296,18.034151317551732
-31.961755983418584,13.58516339212656,22.17338944785297,19.28411184810102
83.46449935749007,23.414923697710037,20.7455129083246,15.368976416066289
360.2246488542249,27.444273829460144,14.40337548032403,27.42891668342054
86.64288395229244,18.003885066136718,25.88718698360026,26.383967017754912
111.65258560431013,13.556696325540543,15.514981085434556,23.508017789572477
256.86392346857684,15.712846890091896,12.365746079012752,21.416042475029826
-127.40491326752104,10.118531631305814,29.327743276953697,24.25879125483334
214.83044344029702,13.933062478899956,10.771135380491614,15.895547717809677
188.95987674958153,11.612705662846565,11.1565569229424,19.665606413036585
55.636539047136196,19.959134962409735,21.230754731222987,16.07014245353639
222.74239649439343,10.962879257276654,11.479853987693787,17.177259037271142
107.62217972612724,11.667372044175863,16.902762493118644,18.39904848486185
-47.67295921444236,25.924007017165422,29.9840466119349,23.594294181093574
-8.799801345701226,27.115643182769418,27.03405619598925,15.947413360700011
165.3823598348728,14.37557921744883,11.993490168824792,12.19062422402203
58.47139563030062,10.093950796872377,24.850796535611153,28.969410099089146
-94.56296723860648,24.722465770319104,29.863098300993443,14.300848199054599
99.2655571065591,23.17486710846424,22.897820435464382,20.56618083268404
287.4433970975539,20.15178218483925,12.022090498358011,27.47176972217858
-207.1935374300415,10.497724236920476,29.764776909723878,20.389568861573935
196.145482146162,26.53695265762508,22.164714131504297,19.55168643966317
-149.08662112473854,13.278619926422834,26.99167882092297,14.454165697097778
225.1396914562149,24.611922837793827,15.456735054031014,28.89366847462952
-213.98291941776264,13.09867212548852,29.87113904207945,15.839337883517146
265.0111259831455,19.55787630751729,15.15315149910748,17.971083037555218
189.11710796327094,12.098389705643058,19.921032153069973,24.05663131736219
319.4751543845048,24.666054472327232,13.981740418821573,24.689032174646854
-2.1008686051754566,25.581278605386615,26.95308574475348,20.80140868201852
290.9199098397699,14.63020347058773,14.57179019227624,28.79333198070526
346.49080827524574,17.52148885279894,12.879184829071164,28.136880742385983
302.74339658399464,13.98200181312859,12.721007633954287,22.54617528989911
236.5666850173434,25.736798401921988,14.684186289086938,18.880493715405464
-99.88938103905573,16.502794697880745,23.13261822797358,12.3926639277488
141.78114717786187,15.353795373812318,14.459188608452678,21.85471447184682
181.65995139505205,26.6646764613688,19.621449261903763,20.346266040578485
175.24175645041618,22.323541110381484,18.774220636114478,29.653212744742632
78.43021718924938,16.507500363513827,21.725808028131723,21.69968342408538
-47.779160936318945,13.591157114133239,17.990364292636514,15.49272139556706
185.70049473905908,13.676824131980538,12.79218184761703,26.18721834383905
51.04874573531396,10.996432192623615,22.768199015408754,23.207468213513494
