Date,AAPL_Bloomberg,CLZ5.COMB.Comdty,EURUSDV1M,SPX.Index,USD.Index,USDCNYV1M.BGN.Curncy,USDJPYV1M.BGN.Curncy,VIX.Index
2.023809524,45.7357,86.67,12.87,1223.12,79.571,3.96,10.005,18.02
2.027777778,45.4586,88.57,12.535,1223.75,79.857,3.98,9.945,17.99
2.031746032,45.8586,89.43,12.725,1228.28,79.997,3.935,10.3625,17.74
2.035714286,45.6796,89.27,12.415,1233,80.069,3.92,10.3425,17.25
2.03968254,45.7943,88.77,11.975,1240.4,80.07,3.87,10.06,17.61
2.051587302,45.9529,88.99,12.005,1240.46,79.284,3.855,10.355,17.55
2.055555556,45.7557,89.72,12.005,1241.59,79.367,3.76,10.27,17.61
2.05952381,45.7657,90.42,12.5825,1235.23,80.261,3.785,9.94,17.94
2.063492063,45.8929,90.24,12.995,1242.87,80.181,3.745,9.98,17.39
2.067460317,45.8014,90.21,13.08,1243.91,80.373,3.74,9.585,16.11
2.079365079,46.03,91.12,13.3,1247.08,80.628,3.77,9.5325,16.41
2.083333333,46.315,91.12,12.96,1254.6,80.718,3.82,9.42,16.49
2.087301587,46.4514,91.43,12.94,1258.84,80.727,3.8,9.4775,15.45
2.091269841,46.2286,92.08,12.845,1256.77,80.522,3.84,9.5775,16.47
2.107142857,46.3829,91.73,13.13,1257.54,80.366,3.86,9.7475,17.67
2.111111111,46.4957,92.16,13.24,1258.51,80.365,3.93,10.245,17.52
2.115079365,46.47,92.13,13.275,1259.78,79.796,4.02,10.3925,17.28
2.119047619,46.2371,91.54,13.285,1257.88,79.521,3.98,10.4525,17.52
2.123015873,46.08,92.82,13.42,1257.64,79.028,3.965,10.5025,17.75
2.095238095,47.0814,92.53,13.745,1271.87,79.127,3.93,10.74,17.61
2.099206349,47.3271,91.72,13.18,1270.2,79.444,3.725,10.4,17.38
2.103174603,47.7143,93.51,13.1825,1276.56,80.258,3.59,10.4625,17.02
2.107142857,47.6757,93.23,13.56,1273.85,80.791,3.59,10.6275,17.4
2.111111111,48.0171,91.66,13.09,1271.5,81.012,3.41,10.435,17.14
2.123015873,48.9221,93.28,13.07,1269.75,80.881,3.5,10.415,17.54
2.126984127,48.8057,94.72,12.73,1274.48,80.846,3.505,10.345,16.89
2.130952381,49.2029,94.83,12.56,1285.96,80.031,3.4,10.1525,16.24
2.134920635,49.3829,94.6,12.62,1283.76,79.191,3.375,9.93,16.39
2.138888889,49.7829,95.13,12.715,1293.24,79.162,3.335,9.8,15.46
2.154761905,48.6643,95.33,12.74,1295.02,78.962,3.32,10.1425,15.87
2.158730159,48.4057,95.1,12.685,1281.92,78.64,3.13,10.3275,17.31
2.162698413,47.5257,94.79,12.56,1280.26,78.823,2.95,10.085,17.99
2.166666667,46.6743,95.76,11.86,1283.35,78.213,2.875,9.9175,18.47
2.178571429,48.2071,95.12,11.945,1290.84,78.05,2.86,9.8875,17.65
2.182539683,48.7714,94.29,11.81,1291.18,78.002,2.71,9.85,17.59
2.186507937,49.1214,96.18,11.295,1296.63,77.898,2.65,9.69,16.64
2.19047619,49.03,95.95,11.385,1299.54,77.727,2.4025,9.4525,16.15
2.194444444,48.0143,97.16,11.7,1276.34,78.133,2.26,9.74,20.04
2.206349206,48.4743,98.38,11.875,1286.12,77.735,2.22,9.81,19.53
2.170634921,49.29,98.72,11.505,1307.59,77.067,2.1725,9.97,17.63
2.174603175,49.1886,99.52,11.575,1304.03,77.158,2.2,10.1,17.3
2.178571429,49.0629,100.3,11.8,1307.1,77.748,2.1675,10.06,16.69
2.182539683,49.5,99.28,11.51,1310.87,78.044,2.1675,9.8275,15.93
2.194444444,50.2686,99.02,11.3575,1319.05,78.029,2.245,9.48,16.28
2.198412698,50.7429,100.32,10.91,1324.57,77.999,2.315,9.3425,15.81
2.202380952,51.1657,101.01,10.8,1320.88,77.641,2.56,9.415,15.87
2.206349206,50.6486,100.2,11.05,1321.87,78.25,2.4725,9.595,16.09
2.21031746,50.9786,99.77,10.955,1329.15,78.46,2.455,9.58,15.69
2.222222222,51.3114,101.28,11.05,1332.32,78.614,2.1,9.325,15.95
2.226190476,51.4143,99.87,10.925,1328.01,78.573,2.095,9.295,16.37
2.23015873,51.8757,100.28,10.69,1336.32,78.223,2.07,9.22,16.72
2.234126984,51.1857,100.09,10.705,1340.43,77.995,2.0975,9.03,16.59
2.238095238,50.08,100.7,10.375,1343.01,77.664,2.035,8.905,16.43
2.253968254,48.3729,100.01,10.905,1315.44,77.768,2.11,9.305,20.8
2.257936508,48.9457,99.07,10.845,1307.4,77.409,2.1,9.2775,22.13
2.261904762,48.9829,98.93,11.06,1306.1,77.057,2.0725,10.165,21.32
2.265873016,49.7371,100.24,10.725,1319.88,77.275,2.0875,9.655,19.22
2.277777778,50.4586,100.24,10.69,1327.22,76.889,2.0825,9.475,18.35
2.253968254,49.9014,101.09,10.605,1306.33,77.049,2.15,9.1575,21.01
2.257936508,50.3029,101.87,10.71,1308.44,76.671,2.8525,9.31,20.7
2.261904762,51.3657,102.57,10.505,1330.97,76.483,2.0575,9.3575,18.6
2.265873016,51.4286,102.27,9.965,1321.15,76.4,2.0525,9.22,19.06
2.277777778,50.7657,102.44,9.915,1310.13,76.496,2.0375,8.89,20.66
2.281746032,50.8229,102.27,10.095,1321.82,76.798,2,8.76,19.82
2.285714286,50.3529,103.47,10.02,1320.02,76.721,1.975,8.49,20.22
2.28968254,49.5243,101.73,10.245,1295.11,77.276,1.97,8.4975,21.88
2.293650794,50.2843,100.67,10.33,1304.28,76.776,1.9875,9.745,20.08
2.305555556,50.5086,100.56,10.2,1296.39,76.349,1.9875,11.075,21.13
2.30952381,49.3471,96.76,10.69,1281.87,76.328,1.99,14.075,24.32
2.313492063,47.1443,97.12,11.11,1256.88,76.681,1.9975,14.18,29.4
2.317460317,47.8057,99.56,11.095,1273.72,76.041,1.9675,16.9175,26.37
2.321428571,47.2386,98.53,10.3125,1279.2,75.718,2.0325,13.33,24.44
2.333333333,48.4714,99.69,10.095,1298.38,75.401,2.005,11.98,20.61
2.337301587,48.7429,100.99,9.95,1293.77,75.434,2.015,11.04,20.21
2.341269841,48.4557,100.74,10.365,1297.54,75.794,1.99,10.5075,19.17
2.345238095,49.2814,101.06,9.885,1309.66,75.656,1.895,9.9875,18
2.349206349,50.22,101.1,10.11,1313.8,76.217,1.875,9.645,17.91
2.361111111,50.0629,99.88,10.0175,1310.19,76.128,1.865,10.15,19.44
2.365079365,50.1371,100.56,9.8575,1319.44,76.249,1.885,10.83,18.16
2.369047619,49.8043,100.33,9.92,1328.26,76.118,1.88,10.945,17.71
2.373015873,49.7868,101.38,9.44,1325.83,75.857,1.9625,10.54,17.74
2.337301587,49.2229,101.39,9.235,1332.41,75.833,2.0325,10.495,17.4
2.349206349,48.7414,102.2,9.1275,1332.87,75.912,2.0125,10.2,17.5
2.353174603,48.4129,102.16,9.1925,1332.63,75.882,2.0125,9.8775,17.25
2.357142857,48.2914,101.54,9.5125,1335.54,75.514,2.01,10.39,16.9
2.361111111,48.2971,101.49,9.245,1333.51,75.585,2.0375,10.685,17.11
2.365079365,47.8657,104.06,9.36,1328.17,75.066,2.505,10.52,17.87
2.376984127,47.2571,102.48,9.455,1324.46,75.056,2.425,10.59,16.59
2.380952381,47.4857,100.79,9.5375,1314.16,74.853,2.375,11.295,17.09
2.384920635,48.0186,101.67,9.605,1314.41,74.98,2.335,10.875,16.92
2.388888889,47.4886,100.81,9.545,1314.52,74.685,2.2375,10.9775,16.27
2.392857143,46.78,102.35,9.5,1319.68,74.832,2.26,10.6325,15.32
2.404761905,47.4071,100.58,10.3875,1305.14,75.504,2.22,10.985,16.96
2.408730159,48.2657,101.17,10.155,1312.62,75.029,2.195,10.795,15.83
2.412698413,48.9157,102.66,9.94,1330.36,74.368,2.26,10.6825,15.07
2.416666667,50.0994,103.86,10.67,1337.38,74.109,2.5425,10.9125,14.69
2.432539683,50.4299,104.2,11.1425,1335.25,73.986,2.635,11.09,15.77
2.436507937,50.06,105.21,10.9775,1347.24,73.837,2.655,10.77,15.62
2.44047619,50.0214,105.59,10.7675,1355.66,73.519,2.665,10.4275,15.35
2.444444444,49.5357,105.14,10.5825,1360.48,73.121,2.71,10.2975,14.62
2.448412698,50.0186,106.13,10.4825,1363.61,72.933,2.685,10.1075,14.75
2.424603175,49.4686,105.86,10.82,1361.22,72.951,2.675,10.4025,15.99
2.428571429,49.7429,103.96,11.165,1356.62,73.14,2.5625,10.6325,16.7
2.432539683,49.9386,103.09,11.1425,1347.32,73.031,2.415,10.6525,17.08
2.436507937,49.5357,95.22,11.845,1335.1,74.194,2.385,11.2225,18.2
2.44047619,49.5229,92.88,12.68,1340.2,74.841,2.32,10.75,18.4
2.452380952,49.6571,96.95,12.7525,1346.29,74.737,2.18,10.425,17.16
2.456349206,49.9214,97.74,12.1475,1357.16,74.611,2.17,10.285,15.91
2.46031746,49.6043,94.27,12.425,1342.08,75.327,2.1175,10.06,16.95
2.464285714,49.51,95.16,12.315,1348.65,75.24,2.09,10.225,16.03
2.468253968,48.6429,95.35,12.765,1337.77,75.757,2.04,10.27,17.07
2.48015873,47.6143,94.15,12.635,1329.47,75.47,2.055,10.15,18.24
2.484126984,48.02,94.31,12.5475,1328.98,75.399,2.0325,10.185,17.55
2.488095238,48.5529,96.14,12.145,1340.68,75.475,2.035,10.15,16.23
2.492063492,48.6471,95.8,11.8175,1343.6,75.123,2.02,10.2675,15.52
2.496031746,47.8886,97.96,11.8975,1333.27,75.435,2.04,10.1,17.43
2.507936508,47.7714,97,12.8,1317.37,76.104,2.07,10.405,18.27
2.511904762,47.4557,98.69,12.3675,1316.28,75.882,2.04,10.2625,17.82
2.515873016,48.1114,100.35,12.875,1320.47,75.932,2.035,10.2675,17.07
2.51984127,47.8571,100.06,12.6325,1325.69,75.549,2.045,10.11,16.09
2.523809524,48.2014,100.44,12.7025,1331.1,74.954,2.04,10.105,15.98
2.53968254,49.69,101.31,12.3,1345.2,74.638,2.0225,10.145,15.45
2.503968254,49.3586,99.56,11.95,1314.55,74.677,2.03,10.08,18.3
2.507936508,49.4431,100.45,11.52,1312.94,74.333,2.005,9.9,18.09
2.511904762,49.0629,100.75,11.1375,1300.16,73.783,2.025,9.675,17.95
2.523809524,48.2914,99.98,11.1275,1286.17,73.952,2.04,9.86,18.49
2.527777778,47.4343,101.64,10.9575,1284.94,73.521,1.98,9.605,18.07
2.531746032,47.4629,102.57,11.6275,1279.56,73.93,1.89,9.92,18.79
2.535714286,47.3557,101.08,11.3175,1289,74.192,1.85,9.615,17.77
2.53968254,46.5571,100.3,11.6575,1270.98,74.795,1.975,9.275,18.86
2.551587302,46.6571,99.76,11.9825,1271.83,74.512,1.9375,9.26,19.61
2.555555556,47.4914,100.44,11.8175,1287.87,74.332,1.9125,9.1325,18.26
2.55952381,46.6786,96.47,13.46,1265.42,75.601,1.97,9.4475,21.32
2.563492063,46.4514,96.77,13.41,1267.64,75.752,1.9425,9.7425,22.73
2.567460317,45.7514,96.75,12.8,1271.5,74.988,2.0725,9.57,21.85
2.579365079,45.0457,97.51,13.005,1278.36,75.029,2.055,9.4,19.99
2.583333333,46.4714,97.7,12.71,1295.52,74.541,2.0225,9.405,18.86
2.587301587,46.0871,99.43,12.28,1287.14,74.783,2.0175,9.0675,18.52
2.591269841,47.3186,98.53,12.885,1283.5,75.447,1.995,8.725,19.29
2.595238095,46.6214,99.8,13.1075,1268.45,75.665,2.01,8.655,21.1
2.607142857,47.4343,99.18,13.5725,1280.1,75.392,1.93,8.92,20.56
2.611111111,47.8943,99.69,13.095,1296.67,75.063,1.9025,8.7125,19.17
2.615079365,47.72,99.6,12.65,1307.41,74.691,1.8925,8.7375,17.27
2.619047619,47.9529,100.23,11.885,1320.64,74.303,1.8875,8.665,16.52
2.587301587,49.0371,100.45,11.48,1339.67,74.349,1.905,8.375,15.87
2.603174603,49.9186,101.14,11.6325,1337.88,74.691,1.93,8.285,16.06
2.607142857,50.2514,100.86,11.9625,1339.22,75.122,1.935,8.285,16.34
2.611111111,51.0286,102.26,11.32,1353.22,74.957,1.8825,8.255,15.95
2.615079365,51.3871,101.49,11.6575,1343.8,75.179,1.895,8.0975,15.95
2.626984127,50.5714,101.12,13.5275,1319.49,75.989,1.8975,8.3975,18.39
2.630952381,50.5357,101.73,13.87,1313.64,75.809,2.145,9.565,19.87
2.634920635,51.1457,102.59,13.1175,1317.72,75.208,2.05,9.86,19.91
2.638888889,51.11,101.92,13.1175,1308.87,75.253,2.0575,9.9125,20.8
2.642857143,52.1314,103,13.195,1316.14,75.126,2.0325,9.755,19.53
2.654761905,53.4,101.88,13.835,1305.44,75.483,1.9825,9.85,20.95
2.658730159,53.8357,102.46,13.66,1326.73,75.221,1.9675,9.175,19.21
2.662698413,55.2714,102.95,13.3825,1325.84,74.792,1.935,9.215,19.09
2.666666667,55.3271,103.7,12.3425,1343.8,74.015,1.94,9.44,17.56
2.670634921,56.1857,103.55,11.7025,1345.02,74.201,1.8525,9.2125,17.52
2.682539683,56.9286,103.42,11.62,1337.43,74.064,1.845,9.595,19.35
2.686507937,57.63,103.44,11.635,1331.94,73.474,1.93,9.85,20.23
2.69047619,56.0843,102.32,11.9375,1304.89,74.087,1.905,10.095,22.98
2.694444444,55.9743,102.43,12.175,1300.67,74.222,1.8725,10.205,23.74
2.698412698,55.7829,101.5,12.5625,1292.28,73.897,1.91,11.15,25.25
2.670634921,56.6786,101.32,13.0475,1286.94,74.262,1.9075,10.97,23.66
2.674603175,55.5586,100.06,13.2975,1254.05,74.513,1.81,10.89,24.79
2.678571429,56.0814,97.77,13.025,1260.34,74.044,1.84,10.8,23.38
2.682539683,53.91,93.99,14.0475,1200.07,75.124,1.8225,10.88,31.66
2.686507937,53.3743,95.94,13.655,1199.38,74.598,2.0225,10.86,32
2.698412698,50.4586,92.34,14.765,1119.46,74.791,2.12,11.96,48
2.702380952,53.43,90.56,15.11,1172.53,74.605,2.2975,13.92,35.06
2.706349206,51.9557,91.58,14.8275,1120.76,74.636,2.22,13.815,42.99
2.71031746,53.3857,93.52,14.885,1172.64,74.677,2.8175,13.475,39
2.714285714,53.8557,92.68,13.62,1178.81,74.607,2.5125,12.585,36.36
2.726190476,54.7729,94.12,12.9525,1204.49,73.836,2.3675,11.225,31.87
2.73015873,54.3543,92.97,12.9175,1192.76,74.01,2.3,10.84,32.85
2.734126984,54.3486,93.69,12.9675,1193.89,73.674,2.2675,10.885,31.58
2.738095238,52.2929,89.39,13.795,1140.65,74.244,2.21,11.155,42.67
2.742063492,50.8614,90.69,13.64,1123.53,74.009,2.2375,11.76,43.05
2.753968254,50.92,91.57,13.58,1123.82,74.074,2.23,11.5825,42.44
2.757936508,53.3714,92.43,13.155,1162.35,73.894,2.0275,11.29,36.27
2.761904762,53.74,93.45,13.1675,1177.6,74.012,2.02,11.025,35.9
2.765873016,53.3886,93.8,13.085,1159.27,74.279,2.025,11.37,39.76
2.76984127,54.7971,93.64,12.855,1176.8,73.814,2.0275,11.09,35.59
2.781746032,55.71,93.63,12.53,1210.08,73.721,2.0175,10.725,32.28
2.785714286,55.7129,94.16,12.3325,1212.92,73.946,2.005,10.655,32.89
2.78968254,54.9757,92.98,11.985,1218.89,74.117,1.895,10.61,31.62
2.753968254,54.4329,92.91,12.0875,1204.42,74.479,1.8025,10.565,31.82
2.757936508,53.4357,91.51,12.4375,1173.97,74.756,1.7875,9.99,33.92
2.773809524,54.2486,91.08,15.83,1165.24,75.952,1.8325,10.755,37
2.777777778,54.8471,92.56,14.57,1198.62,75.467,1.975,10.73,33.38
2.781746032,54.8771,92.13,14.34,1185.9,76.246,2.15,10.47,34.32
2.785714286,53.9257,92.01,16.325,1154.23,77.192,2.2125,10.955,38.52
2.797619048,54.2771,92.01,17.06,1162.27,77.578,2.3075,11.485,38.59
2.801587302,54.9457,92.66,15.95,1172.87,76.919,2.4125,11.16,36.91
2.805555556,55.6143,92.56,15.415,1188.68,76.833,2.6275,11.14,34.6
2.80952381,56.1371,93.11,14.295,1209.11,76.241,2.485,10.705,31.97
2.813492063,57.2143,92.73,14.77,1216.01,76.599,2.4425,10.14,30.98
2.825396825,58.8043,90.92,15.7425,1204.09,77.146,2.44,10.725,32.73
2.829365079,59.0643,91.7,15.875,1202.09,77.03,2.4725,10.705,32.86
2.833333333,58.8771,91.16,16.6075,1166.76,77.342,2.44,10.99,37.32
2.837301587,57.4029,86.39,17.5475,1129.56,78.455,3.3375,12.06,41.35
2.841269841,57.7571,86.79,17.615,1136.43,78.501,4.1175,12.05,41.25
2.853174603,57.5957,87.1,17.69,1162.95,78.363,3.9275,11.99,39.02
2.857142857,57.0371,90.52,16.89,1175.38,77.506,3.495,11.46,37.71
2.861111111,56.7157,88.43,16.56,1151.06,77.852,3.18,11.15,41.08
2.865079365,55.7957,88.74,15.8825,1160.4,78.028,3.6775,10.935,38.84
2.869047619,54.4743,86.13,16.27,1131.42,78.553,4.205,10.78,42.96
2.845238095,53.5143,85.3,17.48,1099.23,79.431,4.21,10.97,45.45
2.849206349,53.2143,84.12,17.17,1123.95,79.597,4.1325,10.835,40.82
2.853174603,54.0357,86.96,16.66,1144.03,78.919,3.71,10.335,37.81
2.857142857,53.91,89.14,15.8775,1164.97,78.634,3.525,9.96,36.27
2.861111111,52.8286,87.52,15.2775,1155.46,78.726,3.34,9.47,36.2
2.873015873,55.5443,88.62,14.9425,1194.89,77.494,2.925,9.45,33.02
2.876984127,57.1843,89.75,15.09,1195.54,77.585,3.135,9.16,32.86
2.880952381,57.4557,89.58,14.61,1207.25,76.994,3.37,9.725,31.26
2.884920635,58.3471,88.91,14.61,1203.66,76.996,3.7125,9.17,30.7
2.888888889,60.2857,90.27,14.2825,1224.58,76.623,3.99,9.41,28.24
2.900793651,59.9986,90.2,14.83,1200.86,77.146,3.36,9.62,33.39
2.904761905,60.32,91.52,15.03,1225.38,77.138,3.52,9.65,31.56
2.908730159,56.9457,88.99,15.175,1209.88,77.114,3.41,9.245,34.44
2.912698413,56.4729,88.99,15.73,1215.39,76.974,3.43,9.21,34.78
2.916666667,56.1243,89.39,15.6225,1238.25,76.395,3.53,9.98,31.32
2.928571429,57.9671,88.88,15.35,1254.19,76.028,3.455,10.115,29.26
2.932539683,56.8243,88.44,14.98,1229.05,76.122,3.3425,10.42,32.22
2.936507937,57.2286,87.95,15.18,1242,76.246,3.3825,10.835,29.86
2.94047619,57.8129,91.19,13.6025,1284.59,74.879,3.23,10.22,25.46
2.944444444,57.85,90.55,13.1825,1285.09,75.067,3.0925,9.735,24.53
2.956349206,57.8257,90.03,14.085,1253.3,76.166,3.0475,10.22,29.96
2.920634921,56.6443,89.08,16.1475,1218.28,77.261,3.36,10.51,34.77
2.924603175,56.7729,89.2,15.56,1237.9,77.017,3.38,9.975,32.74
2.928571429,57.5814,90.33,15.485,1261.15,76.672,3.535,9.59,30.5
2.932539683,57.1771,90.69,14.7675,1253.23,76.962,3.505,9.31,30.16
2.944444444,57.1043,91.9,15.265,1261.12,76.962,3.5325,9.2,29.85
2.948412698,58.0329,92.21,14.64,1275.92,76.586,3.3925,9.205,27.48
2.952380952,56.4686,90.35,16.29,1229.1,77.926,3.255,9.37,36.16
2.956349206,55.0314,91.77,16.0825,1239.69,77.743,3.365,9.29,32.81
2.96031746,54.9457,91.49,15.115,1263.85,76.945,3.3575,9.35,30.04
2.972222222,54.18,92.18,15.5575,1251.78,77.569,3.2175,9.4025,31.13
2.976190476,55.5471,92.6,15.8725,1257.81,77.872,3.33,9.44,31.22
2.98015873,54.9671,92.57,15.8775,1236.91,78.016,3.3725,9.31,33.51
2.984126984,53.9157,90.25,15.4825,1216.13,78.282,3.3725,9.1,34.51
2.988095238,53.5629,91.18,15.155,1215.65,78.064,3.3775,8.815,32
3,52.7157,90.67,15.62,1192.98,78.3,3.4425,8.945,32.91
3.003968254,53.7871,92.06,15.2825,1188.04,78.266,3.4575,8.815,31.97
3.007936508,52.4271,90.98,16.155,1161.79,79.141,3.4625,9.01,33.98
3.015873016,51.9386,89.61,15.65,1158.67,79.686,3.4875,9.22,34.47
3.027777778,53.7314,89.76,15.38,1192.55,79.263,3.485,9.385,32.13
3.031746032,53.3143,89.15,15.39,1195.19,79.007,3.4025,9.34,30.64
3.035714286,54.6,90.02,15.15,1246.96,78.384,3.3825,9.34,27.8
3.003968254,55.4186,91.27,14.2825,1244.58,78.328,3.35,8.735,27.41
3.007936508,55.6714,92.01,14.1075,1244.28,78.625,3.21,8.28,27.52
3.01984127,56.1443,91.89,13.8675,1257.08,78.57,3.2125,8.25,27.84
3.023809524,55.85,91.91,13.8375,1258.47,78.499,3.205,7.925,28.13
3.027777778,55.5843,92.65,13.935,1261.01,78.485,3.085,7.75,28.67
3.031746032,55.8086,92.04,14.48,1234.35,78.832,2.9325,8.2275,30.59
3.035714286,56.2314,91.25,13.9775,1255.19,78.632,3.1075,8.21,26.38
3.047619048,55.9771,90.82,14.61,1236.47,79.534,3.1,8.005,25.67
3.051587302,55.5443,91.36,14.8525,1225.73,80.242,3.1225,7.88,25.41
3.055555556,54.3129,88.71,15.1125,1211.82,80.589,3.06,7.84,26.04
3.05952381,54.1343,87.92,13.54,1215.75,80.321,3.1025,7.39,25.11
3.063492063,54.4314,88.2,12.5675,1219.66,80.256,3.095,7.09,24.29
3.075396825,54.6014,87.21,12.7575,1205.35,80.25,3.0775,7.34,24.92
3.079365079,56.5643,89.15,12.625,1241.3,79.882,2.9725,7.025,23.22
3.083333333,56.635,90.53,12.7125,1243.72,80.022,2.89,7.095,21.43
3.087301587,56.9357,90.13,12.7025,1254,79.964,2.95,7.24,21.16
3.091269841,57.6186,90,12.7125,1265.33,79.93,2.97,7.34,20.73
3.107142857,58.0757,90.76,12.7575,1265.43,79.797,2.94,7.605,21.91
3.111111111,57.52,90.41,12.8575,1249.64,80.497,2.795,7.61,23.52
3.115079365,57.8743,91.27,13.3925,1263.02,80.486,2.78,7.8375,22.65
3.119047619,57.8571,90.62,13.2025,1257.6,80.178,2.815,7.905,23.4
3.095238095,58.7471,91.9,13.0575,1277.06,79.611,2.6925,8.1125,22.97
3.099206349,59.0629,93.54,12.7625,1277.3,80.129,2.5725,7.525,22.22
3.103174603,59.7186,93.47,12.92,1281.06,80.936,2.5175,7.675,21.48
3.107142857,60.3429,94.57,12.4625,1277.81,81.254,2.325,7.475,20.63
3.119047619,60.2471,94.9,12.065,1280.7,81.051,2.2875,7.14,21.07
3.123015873,60.4629,93.79,11.495,1292.08,80.805,2.23,6.645,20.69
3.126984127,60.3643,93.25,12.1375,1292.48,81.351,1.9625,6.805,21.05
3.130952381,60.1986,91.29,11.705,1295.5,80.77,1.9425,6.91,20.47
3.134920635,59.9729,90.82,12.0825,1289.09,81.515,1.925,6.86,20.91
3.150793651,60.6714,91.7,12.0575,1293.67,81.182,1.86,6.855,22.2
3.154761905,61.3014,91.23,11.97,1308.04,80.609,1.86,6.545,20.89
3.158730159,61.1071,91.82,11.425,1314.5,80.216,1.8375,6.96,19.87
3.162698413,60.0429,90.33,11.28,1315.38,80.223,1.85,6.785,18.28
3.174603175,61.0584,91.12,11.5325,1316,79.783,1.8675,6.74,18.67
3.178571429,60.0586,91.74,11.6525,1314.65,79.868,1.8625,7.795,18.91
3.182539683,63.8086,91.71,11.65,1326.05,79.579,1.8425,7.8275,18.31
3.186507937,63.5186,91.67,11.1275,1318.43,79.395,1.83,6.91,18.57
3.19047619,63.8971,90.86,11.285,1316.33,78.902,1.86,7,18.53
