Date,AAPL_Bloomberg,CLZ5.COMB.Comdty,EURUSDV1M,SPX.Index,USD.Index,USDCNYV1M.BGN.Curncy,USDJPYV1M.BGN.Curncy,VIX.Index
3.202380952,64.7157,90.75,11.8625,1313.01,79.167,1.89,7.38,19.4
3.206349206,65.2114,90.41,11.8775,1312.41,79.288,1.9725,7.845,19.44
3.170634921,65.17,90.81,11.565,1324.09,78.922,1.9425,8.38,18.55
3.174603175,65.0171,90.26,11.355,1325.54,78.991,1.94,8.035,17.98
3.178571429,65.6686,91.75,11.1,1344.9,78.924,1.92,7.275,17.1
3.19047619,66.2814,92.6,11.6525,1344.33,79.069,1.9525,7.64,17.76
3.194444444,66.9757,92.58,11.4875,1347.05,78.576,1.8875,7.4725,17.65
3.198412698,68.0971,93.16,11.1725,1349.96,78.641,1.835,7.535,18.16
3.202380952,70.4529,93.94,10.99,1351.95,78.566,1.81,7.73,18.63
3.206349206,70.4886,92.76,11.115,1342.64,79.114,1.77,7.46,20.79
3.218253968,71.8,93.59,10.905,1351.77,78.946,1.765,7.31,19.04
3.222222222,72.78,93.31,11.3475,1350.5,79.58,1.79,7.94,19.54
3.226190476,71.0957,93.22,11.9175,1343.23,79.67,1.77,8.005,21.14
3.23015873,71.7443,93.13,11.555,1358.04,79.348,1.7175,8.535,19.22
3.234126984,71.7314,93.24,11.295,1361.23,79.331,1.69,8.7225,17.78
3.25,73.55,94.61,10.7925,1362.21,79.044,1.6825,8.485,18.19
3.253968254,73.2914,93.39,10.475,1357.66,79.211,1.7175,8.76,18.19
3.257936508,73.77,93.3,10.1625,1363.46,78.819,1.71,8.48,16.8
3.261904762,74.63,93.3,9.98,1365.74,78.352,1.7075,8.935,17.31
3.273809524,75.1086,93.47,10.555,1367.59,78.568,1.735,9.3275,18.19
3.277777778,76.4871,93.28,10.3125,1372.18,78.273,1.7225,9.675,17.96
3.281746032,77.4914,94.22,10.6775,1365.68,78.737,1.7375,9.8375,18.43
3.253968254,77.7814,93.36,10.3325,1374.09,78.789,1.7075,9.56,17.26
3.257936508,77.8829,92.9,10.585,1369.63,79.403,1.775,9.475,17.29
3.26984127,76.1657,93.15,10.47,1364.33,79.3,1.8675,9.695,18.05
3.273809524,75.7514,92.88,10.795,1343.36,79.866,2.005,10.025,20.87
3.277777778,75.8129,93.01,10.43,1352.63,79.712,2.1025,9.915,19.07
3.281746032,77.4271,94.3,9.8975,1365.91,79.139,2.0675,9.935,17.95
3.285714286,77.8814,95.26,9.9875,1370.87,80.041,2.1125,10.69,17.11
3.297619048,78.8571,95.1,10.025,1371.09,79.89,2.23,10.8,15.64
3.301587302,81.1571,95.73,9.88,1395.95,80.193,2.3625,10.46,14.8
3.305555556,84.2257,95.87,10.1075,1394.28,80.565,2.4875,10.515,15.31
3.30952381,83.6514,95.42,9.6475,1402.6,80.15,2.505,10.51,15.42
3.313492063,83.6529,96.42,9.2725,1404.17,79.786,2.5,10.305,14.47
3.325396825,85.8714,96.05,9.3425,1409.75,79.452,2.485,10.145,15.04
3.329365079,86.5657,95.73,9.3425,1405.52,79.593,2.445,9.96,15.58
3.333333333,86.0714,95.81,9.245,1402.89,79.657,2.4575,10.025,15.13
3.337301587,85.62,94.47,9.3575,1392.78,79.736,2.56,10.3,15.57
3.341269841,85.15,95.07,9.13,1397.11,79.345,2.545,10.62,14.82
3.353174603,86.7114,95.93,9.18,1416.51,78.982,2.5325,10.585,14.26
3.357142857,87.7829,95.6,9.115,1412.52,79.047,2.4925,10.19,15.59
3.361111111,88.2314,95.24,9.135,1405.54,79.126,2.4775,9.975,15.47
3.365079365,87.1229,93.65,9.1725,1403.28,79.186,2.3575,10.24,15.48
3.369047619,85.65,94.18,8.8375,1408.47,79.004,2.27,10.43,15.5
3.341269841,88.3757,95.93,8.9075,1419.04,78.82,2.2475,10.565,15.64
3.345238095,89.9029,96.5,9.2125,1413.38,79.483,2.2225,10.75,15.66
3.349206349,89.1871,95.52,9.6025,1398.96,79.778,2.22,10.85,16.44
3.353174603,90.5257,96.24,9.905,1398.08,80.076,2.18,10.605,16.7
3.369047619,90.89,96.09,9.635,1382.2,79.733,2.1875,10.5125,18.81
3.373015873,89.7771,94.79,10,1358.59,79.891,2.185,10.255,20.39
3.376984127,89.4571,95.37,9.76,1368.71,79.795,2.2175,9.97,20.02
3.380952381,88.9671,94.77,9.195,1387.57,79.285,2.13,9.425,17.2
3.384920635,86.4614,94.91,9.3275,1370.26,79.888,2.2225,8.985,19.55
3.396825397,82.8757,93.46,9.765,1369.57,79.555,2.5075,9.175,19.55
3.400793651,87.1,93.96,9.44,1390.78,79.476,2.435,9.175,18.46
3.404761905,86.9057,93.41,9.2575,1385.14,79.538,2.2425,9.6575,18.64
3.408730159,83.92,92.66,9.0875,1376.92,79.561,2.1575,9.6375,18.36
3.412698413,81.8543,92.77,8.92,1378.53,79.194,2.1375,9.37,17.44
3.424603175,81.6714,93.23,9.255,1366.94,79.42,2.05,9.4825,18.97
3.428571429,80.04,93.18,9.18,1371.97,79.225,2.0475,9.385,18.1
3.432539683,87.1429,92.75,8.9325,1390.69,79.012,2.0475,9.405,16.82
3.436507937,86.8143,92.9,8.37,1399.98,78.919,2.0125,8.9925,16.24
3.44047619,86.1429,92.44,8.325,1403.36,78.709,2.0575,8.23,16.32
3.452380952,83.4257,92.58,8.475,1397.91,78.776,2.03,8.545,17.15
3.420634921,83.1614,92.82,8.6925,1405.82,78.864,2.0525,8.5,16.6
3.424603175,83.7114,92.65,9.16,1402.31,79.132,2.07,8.7775,16.88
3.428571429,83.1171,92.5,8.76,1391.57,79.221,1.9775,8.84,17.56
3.432539683,80.75,90.37,8.885,1369.1,79.498,1.99,8.255,19.16
3.444444444,81.3543,90.05,9.385,1369.58,79.603,2.0125,8.36,18.94
3.448412698,81.1686,89.6,9.595,1363.72,79.738,1.9675,8.18,19.05
3.452380952,81.3114,89.41,9.93,1354.58,80.08,1.9775,8.4975,20.08
3.456349206,81.5029,89.38,9.255,1357.99,80.112,1.8875,8.085,18.83
3.46031746,80.9586,88.99,9.29,1353.39,80.264,1.8875,7.7625,19.89
3.472222222,79.7457,88.56,10.3425,1338.35,80.606,1.9275,8.0925,21.87
3.476190476,79.0243,87.75,10.65,1330.66,81.221,1.97,8.0575,21.97
3.48015873,78.0107,88.06,10.68,1324.8,81.372,2.2225,8.455,22.27
3.484126984,75.7314,87.66,11.09,1304.86,81.383,2.1425,8.9475,24.49
3.488095238,75.7686,86.58,11.78,1295.22,81.292,2.2025,9.215,25.1
3.5,80.1829,87.37,11.27,1315.99,81.084,2.155,9.05,22.01
3.503968254,79.5671,87.28,11.085,1316.63,81.493,2.0725,9.04,22.48
3.507936508,81.5086,86.61,12.5,1318.86,82.094,2.095,9.18,22.33
3.511904762,80.76,87.03,12.305,1320.68,82.347,2.145,9.005,21.54
3.515873016,80.3271,87,12.35,1317.82,82.402,2.105,8.67,21.76
3.531746032,81.7529,87.44,12.23,1332.42,82.48,2.0325,8.27,21.03
3.535714286,82.7386,85.75,12.8275,1313.32,83.018,2.0275,8.73,24.14
3.53968254,82.5329,85.76,12.79,1310.33,83.043,2.1975,9,24.06
3.503968254,80.1414,85.22,12.745,1278.04,82.89,2.18,9.435,26.66
3.515873016,80.6129,84.34,12.8225,1278.18,82.557,2.2275,9.47,26.12
3.51984127,80.4043,83.95,13.005,1285.5,82.825,2.155,9.44,24.68
3.523809524,81.6371,85.63,12.705,1315.13,82.321,2.095,9.43,22.16
3.527777778,81.6743,85.44,11.875,1314.99,82.051,2.125,9.145,21.72
3.531746032,82.9029,85.72,12.32,1325.66,82.511,2.115,9.015,21.23
3.543650794,81.5957,85.37,12.85,1308.93,82.515,2.1325,9.1,23.56
3.547619048,82.3086,85.87,13.11,1324.18,82.423,2.165,9.17,22.09
3.551587302,81.7371,85.41,12.8975,1314.88,82.058,2.1625,8.975,24.27
3.555555556,81.6471,84.72,12.73,1329.1,81.99,2.15,8.82,21.68
3.55952381,82.0186,83.52,12.64,1342.84,81.628,2.13,8.935,21.11
3.571428571,83.6829,83.24,11.7725,1344.78,81.946,2.06,8.4675,18.32
3.575396825,83.9157,84.21,10.985,1357.98,81.378,2.0275,8.3125,18.38
3.579365079,83.6773,84.66,10.5,1355.69,81.583,1.975,8.35,17.24
3.583333333,82.5243,83.53,10.39,1325.51,82.29,1.895,8.48,20.08
3.587301587,83.1571,83.08,10.25,1335.02,82.256,1.9,8.405,18.11
3.599206349,81.5379,83.27,10.44,1313.72,82.497,1.945,8.62,20.38
3.603174603,81.7179,83.35,10.325,1319.99,82.372,1.815,8.605,19.72
3.607142857,82.0714,83.41,10.305,1331.85,82.618,1.8125,8.505,19.45
3.611111111,81.2929,82.64,10.495,1329.04,82.807,1.78,8.38,19.71
3.615079365,83.4286,86.9,9.835,1362.16,81.627,1.805,8.195,17.08
3.591269841,84.6457,84.93,10.075,1365.51,81.87,1.825,8.26,16.8
3.595238095,85.63,86.86,9.875,1374.02,81.782,1.745,8.105,16.66
3.603174603,87.1343,86.44,9.9825,1367.58,82.813,1.6175,8.1625,17.5
3.607142857,86.5543,85.11,10.35,1354.68,83.377,1.635,7.89,17.1
3.619047619,87.6986,85.89,10.2575,1352.46,83.161,1.6225,8.005,17.98
3.623015873,86.8871,84.48,10.105,1341.47,83.4,1.5625,7.88,18.72
3.626984127,86.3471,85.61,10.105,1341.45,83.568,1.54,7.82,17.95
3.630952381,85.5571,85.42,10.22,1334.76,83.659,1.45,7.67,18.33
3.634920635,86.4243,86.04,9.6325,1356.78,83.349,1.4925,7.425,16.74
3.646825397,86.7014,86.75,9.69,1353.64,83.098,1.415,7.3625,17.11
3.650793651,86.7057,86.85,9.64,1363.67,83.032,1.4,7.095,16.48
3.654761905,86.6086,86.74,9.1925,1372.78,83.068,1.3475,6.94,16.16
3.658730159,87.76,87.76,9.01,1376.51,82.883,1.335,6.9875,15.45
3.662698413,86.3286,87.33,9.235,1362.66,83.478,1.35,6.585,16.27
3.674603175,86.2614,85.35,10.145,1350.52,83.706,1.3375,7.27,18.62
3.678571429,85.8457,86.01,10.575,1338.31,84.005,1.36,7.13,20.47
3.682539683,82.1386,87.14,10.495,1337.89,83.524,1.4725,7.245,19.34
3.686507937,82.1257,87.99,9.99,1360.02,82.808,1.51,7.1275,17.53
3.69047619,83.5943,89,10.01,1385.97,82.709,1.51,7.0075,16.7
3.702380952,85.0043,89.19,10.525,1385.3,82.794,1.495,7.37,18.03
3.706349206,87.2514,88.56,10.535,1379.32,82.635,1.5725,7.42,18.93
3.670634921,86.6871,88.92,10.73,1375.14,83.058,1.4725,7.46,18.96
3.674603175,86.8271,87.68,10.325,1365,83.361,1.5,6.965,17.57
3.678571429,87.9571,88.89,9.205,1390.99,82.375,1.3975,6.6825,15.64
3.69047619,88.9357,89.28,9.255,1394.23,82.266,1.3975,6.565,15.95
3.694444444,88.702,88.68,9.015,1401.35,82.21,1.3925,6.7825,15.99
3.698412698,88.5514,87.16,9.1025,1402.22,82.394,1.4125,6.745,15.32
3.702380952,88.6757,87.36,8.9375,1402.8,82.638,1.3825,6.57,15.28
3.706349206,88.8143,86.71,8.8375,1405.87,82.553,1.375,6.425,14.74
3.718253968,90,86.68,9.02,1404.11,82.435,1.32,6.4375,13.7
3.722222222,90.2414,87.01,9.035,1403.93,82.483,1.285,6.65,14.85
3.726190476,90.1186,87.07,9.33,1405.53,82.645,1.2775,6.855,14.63
3.73015873,90.9057,87.84,9.15,1415.51,82.357,1.2575,7.315,14.29
3.734126984,92.5871,87.89,9.09,1418.16,82.596,1.255,7.1575,13.45
3.746031746,95.0214,88.72,9.265,1418.13,82.456,1.25,7.1875,14.02
3.75,93.7231,89.37,9.22,1413.17,81.907,1.25,6.915,15.02
3.753968254,95.5529,89.48,9.185,1413.49,81.486,1.255,6.695,15.11
3.757936508,94.6614,88.51,9.0475,1402.08,81.359,1.25,6.36,15.96
3.761904762,94.746,87.8,9.08,1411.13,81.593,1.21,6.3425,15.18
3.773809524,96.5257,88.04,9.315,1410.44,81.658,1.185,6.5225,16.35
3.777777778,96.4,88.67,9.69,1409.3,81.37,1.185,6.4625,16.49
3.781746032,96.2094,88.74,10.045,1410.49,81.549,1.21,6.665,17.06
3.785714286,94.8383,88.78,10.15,1399.48,81.691,1.2275,6.77,17.83
3.78968254,95.0343,89.72,9.83,1406.58,81.208,1.2175,6.75,17.47
3.765873016,96.4243,89.44,9.9675,1404.94,81.312,1.2175,6.5675,17.98
3.76984127,95.7471,89.67,10.005,1403.44,81.235,1.355,6.52,17.74
3.773809524,96.61,89.1,9.1725,1432.12,81.04,1.35,6.655,15.6
3.777777778,97.2057,90.06,8.44,1437.92,80.252,1.3025,6.365,14.38
3.78968254,94.6771,90.08,8.535,1429.08,80.357,1.3,6.48,16.28
3.793650794,94.37,90.19,8.71,1433.56,79.857,1.2975,6.93,16.41
3.797619048,95.6843,89.55,8.65,1436.56,79.737,1.3,6.975,15.8
3.801587302,97.5686,90.06,8.415,1459.99,79.262,1.305,7.205,14.05
3.805555556,98.7543,89.91,8.705,1465.77,78.847,1.3,7.07,14.51
3.817460317,99.9687,89.22,8.7875,1461.19,79.01,1.4,7.565,14.59
3.821428571,100.2729,89.02,8.74,1459.32,79.249,1.45,7.79,14.18
3.825396825,100.3,87.05,8.44,1461.05,79.055,1.35,7.15,13.88
3.829365079,99.8143,87.75,8.4675,1460.26,79.411,1.35,6.955,14.07
3.833333333,100.0136,88.19,8.405,1460.15,79.328,1.35,6.61,13.98
3.845238095,98.6843,88.03,8.645,1456.89,79.518,1.335,6.72,14.15
3.849206349,96.22,87.68,8.795,1441.59,79.552,1.25,6.8275,15.43
3.853174603,95.0257,86.99,8.795,1433.32,79.885,1.24,6.885,16.81
3.857142857,97.3314,87.85,8.6575,1447.15,79.548,1.15,6.645,14.84
3.861111111,95.3007,88.51,8.56,1440.67,79.935,1.15,6.985,15.73
3.837301587,94.1986,89.09,8.785,1444.49,79.824,1.155,6.945,16.32
3.841269841,94.4729,89.02,8.7475,1445.75,79.744,1.15,6.795,15.71
3.845238095,95.9214,86.41,8.7525,1450.99,79.965,1.15,6.82,15.43
3.849206349,95.2571,88.42,8.675,1461.4,79.353,1.2,6.76,14.55
3.853174603,93.2271,88.08,8.5175,1460.93,79.337,1.2125,6.575,14.33
3.865079365,91.1671,87.47,8.91,1455.88,79.54,1.245,6.775,15.11
3.869047619,90.8357,88.61,8.865,1441.48,79.951,1.2,6.565,16.37
3.873015873,91.5586,88.03,8.515,1432.56,79.917,1.21,6.55,16.29
3.876984127,89.7286,88.47,8.205,1432.84,79.775,1.2975,6.58,15.59
3.880952381,89.9591,88.51,8.1875,1428.59,79.667,1.6125,6.635,16.14
3.892857143,90.68,89.1,8.295,1440.13,79.742,1.8125,6.84,15.27
3.896825397,92.8275,88.63,8.36,1454.92,79.405,1.69,6.865,15.22
3.900793651,92.0877,89.28,8.43,1460.91,79.016,1.665,6.87,15.07
3.904761905,90.3771,88.67,8.35,1457.34,79.367,1.625,7.04,15.03
3.908730159,87.12,87.66,8.3175,1433.19,79.621,1.515,6.97,17.06
3.920634921,90.5757,86.84,8.24,1433.82,79.652,1.505,7.215,16.62
3.924603175,87.6222,85.52,8.3125,1413.11,79.976,1.5,7.27,18.83
3.928571429,88.1186,85.18,8.26,1408.75,79.914,1.49,7.255,18.33
3.932539683,87.0769,85.9,7.995,1412.97,80.044,1.5125,7.3625,18.12
3.936507937,86.2857,86.52,7.9425,1411.94,80.068,1.585,7.43,17.81
3.956349206,85.0457,86,7.82,1412.16,79.919,1.67,7.11,18.6
3.920634921,85.22,86.96,7.53,1427.59,80.047,1.6175,6.975,16.69
3.924603175,82.4,86.1,7.56,1414.2,80.593,1.6,7.255,17.59
3.936507937,83.5173,86.78,7.86,1417.26,80.749,1.68,7.3325,18.42
3.94047619,83.2642,88.8,7.875,1428.39,80.613,1.625,7.49,17.58
3.944444444,79.7146,85.87,7.97,1394.53,80.759,1.6075,7.065,19.08
3.948412698,76.8214,86.97,7.78,1377.51,80.793,1.6125,7.015,18.49
3.952380952,78.1514,87.93,7.795,1379.85,81.026,1.6025,6.975,18.61
3.964285714,77.5471,88.03,7.725,1380.03,81.035,1.68,7,16.68
3.968253968,77.5569,88.23,7.585,1374.53,81.084,1.6425,6.73,16.65
3.972222222,76.6971,88.36,7.16,1355.49,81.056,1.6675,7.3,17.92
3.976190476,75.0886,87.61,7.01,1353.33,81.078,1.685,8.52,17.99
3.98015873,75.3826,87.11,6.9625,1359.88,81.257,1.7,8.2475,16.41
3.992063492,80.8186,88,6.88,1386.89,80.874,1.705,8.0275,15.24
3.996031746,80.1305,86.88,6.6775,1387.81,80.957,1.6925,8.17,15.08
4,80.2429,87.5,6.7875,1391.03,80.932,1.625,8.785,15.31
4.007936508,81.6429,88.8,7.1925,1409.15,80.192,1.5675,8.695,15.14
4.01984127,84.2186,88.02,6.915,1406.29,80.251,1.5825,8.7025,15.5
4.023809524,83.54,87.74,6.8725,1398.94,80.402,1.5375,8.3425,15.92
4.027777778,83.2771,87.5,6.8625,1409.93,80.336,1.5375,8.125,15.51
4.031746032,84.1943,87.87,6.775,1415.95,80.204,1.515,8.075,15.06
4.035714286,83.6114,88.34,6.965,1416.18,80.153,1.54,8.4625,15.87
4.011904762,83.7414,88.58,7.045,1409.46,79.882,1.5325,8.235,16.64
4.015873016,82.2636,88.32,6.9275,1407.05,79.644,1.565,7.6225,17.12
4.01984127,76.9703,88.35,6.8775,1409.28,79.774,1.535,7.7325,16.46
4.023809524,78.1778,87.18,6.9675,1413.94,80.258,1.535,7.83,16.58
4.027777778,76.1786,87.06,7,1418.07,80.408,1.615,7.785,15.9
4.03968254,75.6887,86.65,7.06,1418.55,80.328,1.65,7.93,16.05
4.043650794,77.3411,86.89,6.92,1427.84,80.061,1.6125,7.93,15.57
4.047619048,77,87.35,6.8125,1428.48,79.815,1.6,8.6975,15.95
4.051587302,75.67,86.3,6.7075,1419.45,79.928,1.8925,8.905,16.56
4.055555556,72.8277,87.25,6.6925,1413.58,79.58,1.9375,8.475,17
4.067460317,74.1186,86.72,6.765,1430.36,79.568,1.915,7.875,16.34
4.071428571,76.2714,87.25,6.75,1446.79,79.359,1.9375,7.6,15.57
4.075396825,75.1871,88.32,6.7925,1435.81,79.269,1.75,7.76,17.36
4.079365079,74.5329,88.3,6.8825,1443.69,79.261,1.7625,7.69,17.67
4.083333333,74.19,87.63,7.52,1430.15,79.617,1.7775,8.1075,17.84
4.095238095,74.3097,87.66,7.7825,1426.66,79.642,1.845,8.41,18.59
4.103174603,73.2856,88.5,7.8975,1419.83,79.621,1.83,8.695,19.48
4.107142857,73.58,88.56,7.91,1418.1,79.62,1.8425,8.76,19.47
4.111111111,72.7985,88.52,8.065,1402.43,79.678,1.7825,9.09,22.72
4.123015873,76.0247,89.37,8.22,1426.19,79.769,1.7175,9.17,18.02
4.091269841,78.4329,89.38,7.515,1462.42,79.845,1.425,8.83,14.68
4.095238095,77.4423,88.79,7.4725,1459.37,80.382,1.4375,8.745,14.56
4.099206349,75.2857,88.54,7.19,1466.47,80.499,1.5025,9.72,13.83
4.111111111,74.8429,88.94,7.205,1461.89,80.256,1.4875,9.73,13.79
4.115079365,75.0443,89.22,6.975,1457.15,80.345,1.4875,9.555,13.62
4.119047619,73.8714,89.29,7.1,1461.02,80.557,1.53,10.115,13.81
4.123015873,74.7871,88.99,7.075,1472.12,79.738,1.635,10.735,13.49
4.126984127,74.3286,88.35,7.5325,1472.05,79.563,1.7475,11.195,13.36
4.138888889,71.6786,88.65,7.75,1470.68,79.488,1.67,11.23,13.52
4.142857143,69.4171,87.92,8.06,1472.34,79.779,1.625,11.14,13.55
4.146825397,72.2986,88.49,8.0725,1472.63,79.804,1.5125,11.265,13.42
4.150793651,71.8114,88.8,8.4575,1480.94,79.649,1.455,12.13,13.57
4.154761905,71.4286,89.01,8.475,1485.98,80.036,1.37,12.185,12.46
4.170634921,72.11,89.22,8.02,1492.56,79.874,1.34,10.435,12.43
4.174603175,73.4293,89.4,7.74,1494.81,79.92,1.34,10.02,12.46
4.178571429,64.3571,89.37,7.94,1494.82,79.949,1.245,11.2,12.69
4.182539683,62.84,88.78,7.765,1502.96,79.748,1.21,11.49,12.89
4.194444444,64.2614,89.1,7.51,1500.18,79.78,1.3225,11.5775,13.57
4.198412698,65.4671,89.13,7.475,1507.84,79.564,1.3275,11.085,13.31
4.202380952,65.2614,89.13,7.7375,1501.96,79.281,1.3275,11.3,14.32
4.206349206,65.07,89.21,7.5525,1498.11,79.207,1.33,11.4675,14.28
4.170634921,64.8029,89.08,7.74,1513.17,79.125,1.3325,11.705,12.9
4.182539683,63.188,88.59,8.4625,1495.71,79.554,1.385,11.5575,14.67
4.186507937,65.4063,89.53,8.48,1511.29,79.488,1.34,12.495,13.72
4.19047619,65.3357,89.9,8.8625,1512.12,79.721,1.3025,12.6725,13.41
4.194444444,66.8886,89.79,8.605,1509.39,80.192,1.3025,12.44,13.5
4.198412698,67.8543,89.74,8.265,1517.93,80.246,1.2575,12.245,13.02
4.21031746,68.5614,89.96,8.16,1517.01,80.31,1.2675,12.9325,12.94
4.214285714,66.8429,89.59,8.135,1519.43,80.106,1.265,13.2075,12.64
4.218253968,66.7157,89.58,8.0325,1520.33,80.091,1.26,12.5375,12.98
4.222222222,66.6557,89.94,8.2775,1521.38,80.458,1.27,12.375,12.66
4.226190476,65.7371,89.39,8.2375,1519.79,80.58,1.2625,12.5875,12.46
4.242063492,65.7129,89.24,8.2775,1530.94,80.468,1.2775,11.95,12.31
4.246031746,64.1214,88.58,8.3975,1511.95,81.069,1.28,12.0825,14.68
4.25,63.7229,87.18,9.03,1502.42,81.461,1.27,12.515,15.22
4.253968254,64.4014,87.51,9.22,1515.6,81.482,1.2825,12.575,14.17
4.265873016,63.2571,87.56,9.8325,1487.85,81.67,1.3275,13.1925,18.99
4.26984127,64.1386,87.4,9.9725,1496.94,81.87,1.29,13.5725,16.87
4.273809524,63.51,87.07,9.36,1515.99,81.602,1.285,12.865,14.73
4.277777778,63.0571,86.65,8.815,1514.68,81.949,1.2675,11.825,15.51
4.253968254,61.4957,86.36,8.82,1518.2,82.313,1.2625,12.055,15.36
4.265873016,60.0071,86.08,8.855,1525.2,82.195,1.2725,12.58,14.01
4.26984127,61.592,86.62,8.4925,1539.79,82.087,1.2725,11.9075,13.48
4.273809524,60.8089,85.77,8.405,1541.46,82.459,1.265,11.9575,13.53
4.277777778,61.5117,85.86,7.9,1544.26,82.081,1.24,12.7775,13.06
4.281746032,61.6743,86.26,7.9125,1551.18,82.696,1.285,12.61,12.59
4.293650794,62.5529,86.04,7.9825,1556.22,82.573,1.21,12.375,11.56
4.297619048,61.2043,86.52,7.965,1552.48,82.584,1.1875,12.315,12.27
4.301587302,61.1929,86.3,8.0975,1554.52,82.889,1.2025,12.4475,11.83
4.305555556,61.7857,86.72,7.915,1563.23,82.606,1.2075,12.41,11.3
4.30952381,63.38,87.15,7.825,1560.7,82.261,1.225,12,11.3
4.321428571,65.1029,87.51,8.8875,1552.1,82.694,1.2425,12.51,13.36
4.325396825,64.9271,86.73,9.595,1548.34,82.989,1.245,12.77,14.39
4.329365079,64.5829,86.88,8.895,1558.71,82.779,1.245,12.75,12.67
4.333333333,64.6757,86.51,9.045,1545.8,82.74,1.2575,12.56,13.99
4.337301587,65.9871,86.66,9.71,1556.89,82.376,1.235,12.98,13.57
4.349206349,66.2257,86.82,9.31,1551.69,82.828,1.2025,12.625,13.74
4.353174603,65.8766,87.64,9.235,1563.77,82.881,1.205,12.33,12.77
4.357142857,64.5829,88.02,9.16,1562.85,83.221,1.2075,12.2025,13.15
4.361111111,63.2371,88.46,8.63,1569.19,82.996,1.22,12.115,12.7
4.337301587,61.2729,88.71,8.905,1562.17,82.733,1.16,12.6925,13.58
