Date,AAPL_Bloomberg,CLZ5.COMB.Comdty,EURUSDV1M,SPX.Index,USD.Index,USDCNYV1M.BGN.Curncy,USDJPYV1M.BGN.Curncy,VIX.Index
4.341269841,61.3989,88.52,8.885,1570.25,82.924,1.23,12.37,12.78
4.345238095,61.7129,87.35,8.67,1553.69,82.718,1.23,12.0675,14.21
4.349206349,61.1029,87.2,8.26,1559.98,82.677,1.2475,12.55,13.89
4.353174603,60.4571,87.22,7.9225,1553.28,82.496,1.25,13.1125,13.92
4.365079365,60.8871,87.55,8.025,1563.07,82.752,1.295,14.3125,13.19
4.369047619,60.9971,87.78,7.9475,1568.61,82.309,1.31,13.485,12.84
4.373015873,62.2414,88.02,8.05,1587.73,82.532,1.395,13.51,12.36
4.376984127,62.0471,87.9,7.8175,1593.37,82.247,1.405,13.405,12.24
4.380952381,61.4,86.95,7.8125,1588.85,82.311,1.405,12.97,12.06
4.392857143,59.9786,85.15,8.26,1552.36,82.417,1.38,12.83,17.27
4.396825397,60.8914,85.12,8.0275,1574.57,81.749,1.39,12.97,13.96
4.400793651,57.5429,83.09,8.455,1552.01,82.684,1.45,13.45,16.51
4.404761905,56.0071,83.04,8.225,1541.61,82.559,1.49,13.365,17.56
4.408730159,55.79,83.34,8.0775,1555.25,82.714,1.485,13.545,14.97
4.420634921,56.9529,84.66,8.4475,1562.5,82.676,1.445,13.76,14.39
4.424603175,58.0186,85.01,8.4125,1578.78,83.048,1.365,13.58,13.48
4.428571429,57.9231,85.9,8.2575,1578.79,83.048,1.285,13.44,13.61
4.432539683,58.34,87.13,7.925,1585.16,82.744,1.36,12.5975,13.62
4.436507937,59.6007,86.36,7.9375,1582.24,82.502,1.425,12.165,13.61
4.448412698,61.4457,86.53,7.9225,1593.61,82.147,1.41,11.9825,13.71
4.452380952,63.2543,86.19,7.9225,1597.57,81.746,1.49,11.72,13.52
4.420634921,62.7557,84.47,7.965,1582.7,81.484,1.52,11.7175,14.49
4.424603175,63.6457,86.32,7.8925,1597.59,82.224,1.675,11.925,13.59
4.428571429,64.2829,86.72,7.38,1614.42,82.125,1.605,12.03,12.85
4.44047619,65.8157,87.08,7.7325,1617.5,82.315,1.5675,12.41,12.66
4.444444444,65.5226,86.83,7.7,1625.96,82.253,1.5,12.33,12.83
4.448412698,66.2629,87.2,7.495,1632.69,81.896,1.765,11.74,12.66
4.452380952,65.2529,87.38,7.855,1626.67,82.793,1.72,13.19,13.13
4.456349206,64.71,87.4,8.17,1633.7,83.143,1.89,12.92,12.59
4.468253968,64.9629,86.99,8.1975,1633.77,83.277,1.865,12.325,12.55
4.472222222,63.4086,86.67,8.2625,1650.34,83.595,1.835,12.65,12.77
4.476190476,61.2643,87.06,8.7025,1658.78,83.83,1.885,12.4875,12.81
4.48015873,62.0826,87.58,8.295,1650.47,83.588,1.795,12.1975,13.07
4.484126984,61.8943,87.63,8.54,1667.47,84.252,1.805,12.4825,12.45
4.496031746,63.2757,87.75,8.5525,1666.29,83.736,1.785,12.475,13.02
4.5,62.8086,87.57,8.45,1669.16,83.864,2.01,11.875,13.37
4.503968254,63.0506,86.91,8.545,1655.35,84.352,1.93,11.995,13.82
4.507936508,63.1629,86.46,8.4625,1650.51,83.8,2.025,12.92,14.07
4.511904762,63.5929,86.38,8.33,1649.6,83.7,2.05,13.59,13.99
4.527777778,63.0627,86.69,8.5725,1660.06,84.1,2.05,13.175,14.48
4.531746032,63.5643,85.45,8.75,1648.36,83.66,2.005,13.595,14.83
4.535714286,64.5114,85.74,8.6175,1654.41,83.042,1.985,13.6225,14.53
4.53968254,64.2479,85.11,8.7175,1630.74,83.375,2.035,13.75,16.3
4.511904762,64.3886,86.37,8.965,1640.42,82.656,1.945,14.205,16.28
4.515873016,64.1871,86.01,8.8825,1631.38,82.769,1.93,13.9575,16.27
4.51984127,63.5871,86.01,8.5675,1608.9,82.594,1.9,13.685,17.5
4.523809524,62.6371,86.35,8.4225,1622.56,81.537,1.8,14.33,16.63
4.527777778,63.1159,86.49,8.155,1643.38,81.669,1.8825,15.2275,15.14
4.53968254,62.6986,86.75,8.1825,1642.81,81.646,1.9,15.3975,15.44
4.543650794,62.5143,86.25,8.3,1626.13,81.113,1.9,15.7125,17.07
4.547619048,61.7414,86.61,8.445,1612.52,80.947,1.91,16.475,18.59
4.551587302,62.2807,86.99,8.405,1636.36,80.752,1.875,16.7525,16.41
4.555555556,61.4357,87.02,8.1925,1626.73,80.67,1.785,16.285,17.15
4.567460317,61.7143,87.23,8.035,1639.04,80.787,1.7,15.5825,16.8
4.571428571,61.6814,87.2,8.29,1651.81,80.612,1.78,15.87,16.61
4.575396825,60.4286,86.91,8.435,1628.93,81.428,1.7875,15.93,16.64
4.579365079,59.5483,84.18,8.535,1588.19,81.915,1.88,16.9075,20.49
4.583333333,59.0714,83.06,8.7025,1592.43,82.318,1.89,16.615,18.9
4.595238095,57.5057,83.93,9.225,1573.09,82.425,1.945,17.43,20.11
4.599206349,57.5186,84.48,8.9125,1588.03,82.581,1.92,16.74,18.47
4.603174603,56.8671,84.7,9.0925,1603.26,82.977,1.89,16.06,17.21
4.607142857,56.2543,85.07,8.715,1613.2,82.902,1.8575,15.155,16.86
4.611111111,56.6471,84.54,8.67,1606.28,83.136,1.8075,14.51,16.86
4.587301587,58.46,84.85,9.05,1614.96,83.054,1.7775,14.645,16.37
4.591269841,59.7843,85.29,9.09,1614.08,83.544,1.7725,14.5575,16.44
4.595238095,60.1143,85.82,9.3575,1615.41,83.231,1.7525,15.275,16.2
4.603174603,59.6314,85.9,8.89,1631.89,84.449,1.655,14.04,14.89
4.615079365,59.2929,86.11,8.66,1640.46,84.193,1.65,13.7675,14.78
4.619047619,60.3357,85.94,8.795,1652.32,84.58,1.55,13.455,14.35
4.623015873,60.1043,86.53,8.8,1652.62,84.041,1.6575,14.3525,14.21
4.626984127,61.0411,87.03,9.095,1675.02,82.746,1.6925,14.8375,14.01
4.630952381,60.93,87.01,8.8975,1680.19,82.988,1.6975,14.325,13.84
4.642857143,61.0629,86.96,9.16,1682.5,83.043,1.715,14.1425,13.79
4.646825397,61.4564,86.83,8.91,1676.26,82.498,1.7,14.27,14.42
4.650793651,61.4729,86.97,8.4325,1680.91,82.708,1.5975,13.425,13.78
4.654761905,61.6797,86.61,8.02,1689.37,82.823,1.55,13.13,13.77
4.658730159,60.7071,86.36,7.855,1692.09,82.607,1.5525,13.135,12.54
4.670634921,60.9014,86.73,7.5775,1695.53,82.219,1.5525,11.9475,12.29
4.674603175,59.8557,87.01,7.59,1692.39,81.945,1.505,11.9575,12.66
4.678571429,62.93,86.87,7.98,1685.94,82.291,1.4875,12.215,13.18
4.682539683,62.6429,87.52,7.795,1690.25,81.97,1.5275,12.205,12.97
4.686507937,62.9986,88,7.6225,1691.65,81.657,1.4125,12.475,12.72
4.698412698,63.97,87.65,8.06,1685.33,81.663,1.3825,12.91,13.39
4.702380952,64.76,87.57,8.395,1685.96,81.829,1.3925,12.26,13.39
4.706349206,64.6471,87.88,8.18,1685.73,81.452,1.395,12.165,13.45
4.670634921,65.2394,87.75,7.755,1706.87,82.336,1.3775,11.91,12.94
4.674603175,66.0771,87.76,7.3,1709.67,81.908,1.3375,11.365,11.98
4.686507937,67.0643,88.05,7.45,1707.14,81.875,1.2625,11.22,11.84
4.69047619,66.4643,87.5,7.3425,1697.37,81.603,1.2575,11.335,12.72
4.694444444,66.4257,87.53,7.2575,1690.91,81.287,1.2125,11.9875,12.98
4.698412698,65.8586,87.25,7.135,1697.48,80.977,1.2275,12.035,12.73
4.702380952,64.9214,87.64,7.0425,1691.42,81.126,1.2225,11.475,13.41
4.714285714,66.7657,87.85,7.2525,1689.47,81.333,1.2075,11.38,12.81
4.718253968,69.9386,88.03,7.38,1694.16,81.768,1.1825,11.8025,12.31
4.722222222,71.2143,88.11,7.22,1685.39,81.711,1.1825,11.8975,13.04
4.726190476,71.13,88.02,7.13,1661.32,81.181,1.175,11.61,14.73
4.73015873,71.7614,87.86,7.07,1655.83,81.257,1.185,11.315,14.37
4.742063492,72.5343,87.83,7.695,1646.06,81.226,1.19,12.5525,15.1
4.746031746,71.5814,88.02,7.8275,1652.35,80.906,1.2125,12.8975,14.91
4.75,71.7657,87.69,7.9275,1642.8,81.213,1.2075,12.61,15.94
4.753968254,71.8514,87.64,7.9425,1656.96,81.488,1.2125,12.32,14.76
4.757936508,71.5743,87.69,7.83,1663.5,81.361,1.1775,12.3325,13.98
4.76984127,71.8529,87.57,7.8825,1656.78,81.407,1.2,12.5775,14.99
4.773809524,69.7986,88.13,8.15,1630.48,81.166,1.19,13.465,16.77
4.777777778,70.128,87.6,8.21,1634.96,81.431,1.1875,13.0675,16.49
4.781746032,70.2429,86.74,8.165,1638.17,81.948,1.1,12.6975,16.81
4.785714286,69.6023,87.02,8.26,1632.97,82.087,1.0775,12.66,17.01
4.761904762,69.7971,87.22,8.66,1639.77,82.361,1.0925,13.695,16.61
4.765873016,71.2416,87.26,8.135,1653.08,82.169,1.075,12.7475,15.88
4.76984127,70.7529,87.39,8.155,1655.08,82.633,1.0775,12.8425,15.77
4.773809524,71.1743,87.48,7.625,1655.17,82.146,1.0925,12.4075,15.85
4.785714286,72.31,87.02,7.485,1671.71,81.793,1.0775,12.405,15.63
4.78968254,70.6629,86.66,7.3275,1683.99,81.821,1.05,12.005,14.53
4.793650794,66.8157,86.64,7.4775,1689.13,81.518,1.09,12.07,13.82
4.797619048,67.5271,87.08,7.2125,1683.42,81.489,1.225,11.95,14.29
4.801587302,66.4143,87.24,7.1825,1687.99,81.452,1.325,11.73,14.16
4.813492063,64.3029,87.02,7.38,1697.6,81.295,1.32,11.83,14.38
4.817460317,65.0457,86.88,7.3425,1704.76,81.143,1.29,11.6,14.53
4.821428571,66.3829,87.71,6.875,1725.52,80.237,1.295,10.955,13.59
4.825396825,67.4714,87.37,6.7775,1722.34,80.372,1.285,10.93,13.16
4.829365079,66.7729,87.5,6.9375,1709.91,80.431,1.265,11.035,13.12
4.841269841,70.0914,87.39,7.0825,1701.84,80.449,1.305,10.96,14.31
4.845238095,69.8714,87.3,7.14,1697.42,80.563,1.285,10.92,14.08
4.849206349,68.79,86.95,6.9825,1692.77,80.334,1.285,10.8425,14.01
4.853174603,69.46,87.44,6.78,1698.67,80.523,1.25,10.54,14.06
4.857142857,68.9643,86.76,6.7425,1691.75,80.287,1.2375,10.515,15.46
4.869047619,68.1071,87.07,7.3875,1681.55,80.221,1.24,11.39,16.6
4.837301587,69.7086,87.13,7.5875,1695,80.141,1.23,11.24,15.54
4.841269841,69.9371,87.77,7.245,1693.87,79.9,1.24,11.15,16.6
4.845238095,69.0586,87.28,7.2625,1678.66,79.749,1.245,10.9,17.67
4.849206349,69.0043,87.89,7.275,1690.5,80.122,1.2375,10.7275,16.74
4.861111111,69.6786,88.29,7.5825,1676.12,79.941,1.24,11.06,19.41
4.865079365,68.7057,87.99,7.4925,1655.45,80.06,1.25,10.795,20.34
4.869047619,69.5126,87.47,7.45,1656.4,80.376,1.2375,11.025,19.6
4.873015873,69.9483,88.27,6.97,1692.56,80.417,1.2275,10.6525,16.48
4.876984127,70.4017,88.35,6.7625,1703.2,80.362,1.245,10.25,15.72
4.888888889,70.8629,88.39,6.8775,1710.14,80.263,1.2825,10.2,16.07
4.892857143,71.24,88.23,6.845,1698.06,80.482,1.3025,9.9825,18.66
4.896825397,71.5877,88.3,6.9425,1721.54,80.47,1.3325,10.11,14.71
4.900793651,72.0714,87.4,6.7275,1733.15,79.649,1.3,9.655,13.48
4.904761905,72.6986,87.81,6.68,1744.5,79.654,1.275,9.0725,13.04
4.916666667,74.4803,87.55,6.9225,1744.66,79.695,1.255,9.13,13.16
4.920634921,74.2668,86.92,6.905,1754.67,79.23,1.2275,8.86,13.33
4.924603175,74.9943,85.89,6.8075,1746.38,79.264,1.2475,8.885,13.42
4.928571429,75.9871,85.79,6.635,1752.07,79.185,1.2675,8.5525,13.2
4.932539683,75.1369,86.17,6.71,1759.77,79.194,1.2825,8.555,13.09
4.944444444,75.6966,86.43,6.7875,1762.11,79.246,1.3,8.2225,13.31
4.948412698,73.8111,86.36,6.92,1771.95,79.607,1.2875,8.5575,13.41
4.952380952,74.9851,86.89,6.78,1763.31,79.777,1.34,8.675,13.65
4.956349206,74.6717,86.78,7.14,1756.54,80.195,1.3575,8.4,13.75
4.920634921,74.29,86.1,7.3275,1761.64,80.716,1.4375,8.81,13.28
4.932539683,75.25,86.26,7.32,1767.93,80.553,1.5375,8.91,12.93
4.936507937,75.0641,86.01,7.8175,1762.97,80.706,1.505,8.625,13.27
4.94047619,74.4171,86.37,7.7525,1770.49,80.483,1.4825,8.455,12.67
4.944444444,73.2131,86.41,7.4375,1747.15,80.845,1.5175,9.425,13.91
4.948412698,74.3657,86.31,7.1225,1770.61,81.303,1.7225,9.035,12.9
4.96031746,74.1497,86.62,7.08,1771.89,81.091,1.635,9.135,12.53
4.964285714,74.2871,85.99,7.08,1767.69,81.192,1.65,9.9325,12.82
4.968253968,74.3763,86.7,7.035,1782,80.926,1.615,9.175,12.52
4.972222222,75.4514,87.03,6.6525,1790.62,81.023,1.6175,9.24,12.37
4.976190476,74.9987,87.11,6.4125,1798.18,80.849,1.64,9.0425,12.19
4.988095238,74.0899,86.58,6.4775,1791.53,80.825,1.5425,8.7225,13.1
4.992063492,74.2214,86.22,6.78,1787.87,80.704,1.7375,9.4325,13.39
4.996031746,73.5714,86.51,7.09,1781.37,81.112,1.6375,8.7775,13.4
5,74.448,86.57,6.835,1795.85,81.073,1.5425,9.335,12.66
5.003968254,74.2571,86.42,6.8275,1804.76,80.708,1.5225,9.39,12.26
5.015873016,74.82,86.38,7.13,1802.48,80.92,1.53,9.4075,12.79
5.01984127,76.2,86.43,6.845,1802.75,80.611,1.525,9.195,12.81
5.023809524,77.9943,86.2,6.97,1807.23,80.722,1.55,9.1525,12.98
5.031746032,79.4386,86.43,6.745,1805.81,80.68,1.61,9.235,13.7
5.007936508,78.7471,86.64,6.9275,1800.9,80.925,1.59,9.5625,14.23
5.011904762,80.9031,86.63,6.91,1795.15,80.591,1.6025,9.8425,14.55
5.015873016,80.7143,86.67,6.9925,1792.81,80.619,1.6,10.26,14.7
5.01984127,81.1287,86.22,6.66,1785.03,80.235,1.615,10.0325,15.08
5.023809524,80.0029,86.46,6.185,1805.09,80.315,1.67,9.385,13.79
5.035714286,80.9186,86.44,6.51,1808.37,80.134,1.82,9.4725,13.49
5.03968254,80.7929,86.59,6.53,1802.62,79.966,1.85,9.48,13.91
5.043650794,80.1943,86.68,6.56,1782.22,79.894,1.82,9.3975,15.42
5.047619048,80.0771,86.54,6.87,1775.5,80.206,1.82,9.7275,15.54
5.051587302,79.2043,85.6,6.93,1775.32,80.214,1.815,10.01,15.76
5.063492063,79.6429,86.04,6.98,1786.54,80.074,1.795,9.87,16.03
5.067460317,79.2843,86.06,6.86,1781,80.061,1.735,9.6025,16.21
5.071428571,78.6814,85.56,6.5925,1810.65,80.105,1.74,9.085,13.8
5.075396825,77.78,85.35,6.2075,1809.6,80.63,1.795,8.6925,14.15
5.079365079,78.4314,85.36,6.355,1818.32,80.575,1.77,8.895,13.79
5.091269841,81.4414,85.6,6.5075,1827.99,80.447,1.755,8.8925,13.04
5.095238095,81.0957,85.61,6.545,1833.32,80.536,1.875,8.7725,12.48
5.103174603,80.5571,85.86,6.5925,1842.02,80.484,1.8775,9.225,12.33
5.107142857,80.0129,86.19,7.04,1841.4,80.392,1.8975,9.5325,12.46
5.119047619,79.2171,86.3,7.71,1841.07,80,1.85,9.3625,13.56
5.123015873,80.1457,86.29,7.645,1848.36,80.035,1.845,9.2525,13.72
5.091269841,79.0186,84.93,7.74,1831.98,80.63,1.545,9.345,14.23
5.095238095,77.2829,84.38,7.515,1831.37,80.791,1.4225,9.515,13.76
5.107142857,77.7043,84.55,7.0175,1826.77,80.652,1.2725,9.1425,13.55
5.111111111,77.1482,83.6,6.855,1837.88,80.833,1.2725,8.8225,12.92
5.115079365,77.6371,82.71,6.92,1837.49,81.022,1.3,8.9625,12.87
5.119047619,76.6456,82.52,6.565,1838.13,81.005,1.245,8.715,12.89
5.123015873,76.1343,82.63,6.195,1842.37,80.658,1.1725,8.5875,12.14
5.134920635,76.5329,82.11,6.33,1819.2,80.513,1.2175,9.05,13.28
5.138888889,78.0557,82.49,6.19,1838.88,80.662,1.22,8.78,12.28
5.142857143,79.6229,83.02,6.495,1848.38,81.027,1.15,8.7825,12.28
5.146825397,79.1786,82.39,6.295,1845.89,80.91,1.16,8.6325,12.53
5.150793651,77.2386,82.85,6.5525,1838.7,81.225,1.17,8.38,12.44
5.166666667,78.4386,82.94,6.66,1843.8,81.098,1.205,8.4425,12.87
5.170634921,78.7871,83.54,6.5175,1844.86,81.167,1.17,8.3175,12.84
5.174603175,79.4543,83.32,6.4525,1828.46,80.438,1.22,8.9,13.77
5.178571429,78.01,83.59,6.55,1790.29,80.458,1.2425,9.815,18.14
5.19047619,78.6429,83.15,6.54,1781.56,80.524,1.2775,9.7475,17.42
5.194444444,72.3571,83.79,6.555,1792.5,80.568,1.25,9.41,15.8
5.198412698,71.5357,83.68,6.3925,1774.2,80.505,1.2275,9.49,17.35
5.202380952,71.3974,83.95,6.8725,1794.19,81.085,1.245,9.1975,17.29
5.206349206,71.5143,83.24,7.1875,1782.59,81.311,1.245,9.405,18.41
5.178571429,71.6471,83.33,7.1125,1741.89,81.009,1.2425,10.1175,21.44
5.182539683,72.6843,84,6.89,1755.2,81.121,1.2425,9.8725,19.11
5.186507937,73.2271,84.81,6.8375,1751.64,81.036,1.235,9.8825,19.95
5.19047619,73.2157,85.3,6.655,1773.43,80.906,1.12,9.7575,17.23
5.194444444,74.24,86.2,6.43,1797.02,80.691,1.145,9.1575,15.29
5.206349206,75.57,86.04,6.3775,1799.84,80.642,1.1725,9.0875,15.26
5.21031746,76.5657,86.55,6.5025,1819.75,80.638,1.1,8.915,14.51
5.214285714,76.56,86.75,6.575,1819.26,80.679,1.05,8.8175,14.3
5.218253968,77.7757,86.81,6.56,1829.83,80.323,1.07,9.0175,14.14
5.222222222,77.7129,86.88,6.365,1838.63,80.136,1.05,8.8,13.57
5.238095238,77.9986,87.06,6.2475,1840.76,80.008,1.065,8.705,13.87
5.242063492,76.7671,86.71,6.1675,1828.75,80.144,1.065,8.5825,15.5
5.246031746,75.8786,86.95,6.5225,1839.78,80.286,1.2,8.5225,14.79
5.25,75.0357,86.96,6.2525,1836.25,80.237,1.7325,8.6575,14.68
5.261904762,75.3643,87.27,6.315,1847.61,80.199,1.5125,8.4825,14.23
5.265873016,74.58,86.67,6.3875,1845.12,80.137,1.6375,8.27,13.67
5.26984127,73.9071,86.83,6.6375,1845.16,80.429,1.7375,8.32,14.35
5.273809524,75.3814,86.89,6.675,1854.29,80.285,2.07,8.355,14.04
5.277777778,75.1771,87.25,6.4425,1859.45,79.691,2.01,8.455,14
5.261904762,75.3943,87.81,7.0775,1845.73,80.077,1.97,9.04,16
5.265873016,75.8914,87.03,6.8875,1873.91,80.168,1.8375,8.57,14.1
5.26984127,76.0514,86.63,6.89,1873.81,80.109,1.8625,8.4,13.89
5.273809524,75.8214,87.01,6.5575,1877.03,79.663,1.7625,8.44,14.21
5.277777778,75.7771,87.45,6.2525,1878.04,79.719,1.7325,8.22,14.11
5.28968254,75.8457,86.79,6.3225,1877.17,79.768,2.1175,8.345,14.2
5.293650794,76.5843,87.06,6.2325,1867.63,79.736,2.0875,8.165,14.8
5.297619048,76.6586,86.45,6.26,1868.2,79.608,2.4275,8.135,14.47
5.301587302,75.8071,86.82,6.54,1846.34,79.62,2.1575,8.42,16.22
5.305555556,74.9557,87.12,6.7075,1841.13,79.446,2.435,8.48,17.82
5.317460317,75.2486,86.24,6.6025,1858.83,79.385,2.39,8.225,15.64
5.321428571,75.9143,86.32,6.4525,1872.25,79.414,2.34,8.3,14.52
5.325396825,75.8943,85.95,6.355,1860.77,79.995,2.46,7.77,15.12
5.329365079,75.5286,86.11,6.2575,1872.01,80.192,2.54,7.735,14.52
5.333333333,76.1243,86.47,5.9775,1866.52,80.105,2.49,7.4125,15
5.345238095,77.0271,86.54,6.06,1857.44,79.934,2.3275,7.5625,15.09
5.349206349,77.8557,86.51,6.1675,1865.62,79.944,2.0825,7.59,14.02
5.353174603,77.1114,86.98,6.3075,1852.56,80.032,2.0525,7.7025,14.93
5.357142857,76.78,87.43,6.535,1849.04,80.111,2.3425,7.9975,14.62
5.361111111,76.6943,87.5,6.37,1857.62,80.176,2.1325,8.1575,14.41
5.373015873,76.6771,87.74,6.43,1872.34,80.1,2.1,8.3925,13.88
5.337301587,77.3786,87.01,6.365,1885.52,80.094,2,8.4375,13.1
5.341269841,77.5071,87.31,6.3825,1890.9,80.215,2,8.24,13.09
5.345238095,76.97,87.89,6.05,1888.77,80.475,2.0175,8.2125,13.37
5.349206349,75.9743,88.04,5.7175,1865.09,80.423,2.1325,7.39,13.96
5.361111111,74.7814,87.89,5.615,1845.04,80.232,2.135,7.41,15.57
5.365079365,74.7771,88.72,5.8075,1851.96,79.752,1.9,7.54,14.89
5.369047619,75.76,88.79,5.595,1872.18,79.484,1.935,7.2375,13.82
5.373015873,74.7829,88.73,5.405,1833.08,79.383,1.9525,7.215,15.89
5.376984127,74.23,88.63,5.4175,1815.69,79.452,2.0125,7.32,17.03
5.388888889,74.5257,89.07,5.8675,1830.61,79.729,2.0875,7.355,16.11
5.392857143,73.9943,89.03,5.9825,1842.98,79.803,2.1025,7.255,15.61
5.396825397,74.1443,89.24,5.6075,1862.31,79.803,2.1175,7.115,14.18
5.400793651,74.9914,89.22,5.5475,1864.85,79.828,2.035,6.815,13.36
5.416666667,75.8814,89.52,5.84,1871.89,79.945,2.0625,7.465,13.25
5.420634921,75.957,89.38,5.695,1879.55,79.905,2.005,7.27,13.19
5.424603175,74.9643,89.53,5.5725,1875.39,79.855,2.15,6.895,13.27
5.428571429,81.11,89.79,5.0975,1878.61,79.799,2.19,6.315,13.32
5.432539683,81.7057,89.03,5.085,1863.4,79.749,2.2,6.4175,14.06
5.444444444,84.87,88.72,5.43,1869.43,79.683,2.095,6.61,13.97
5.448412698,84.6186,88.92,5.4925,1878.33,79.808,2.14,6.825,13.71
5.452380952,84.2986,88.03,5.085,1883.95,79.474,2.05,6.645,13.41
5.420634921,84.4971,87.78,5.06,1883.68,79.527,2.035,6.3,13.25
5.424603175,84.6543,87.88,5.0125,1881.14,79.516,2.005,5.93,12.91
5.436507937,85.8514,87.58,5.2075,1884.66,79.486,1.95,6.115,13.29
5.44047619,84.9157,87.37,5.235,1867.72,79.093,1.785,6.21,13.8
5.444444444,84.6186,88.24,5.4075,1878.21,79.202,1.79,6.1175,13.4
5.448412698,83.9986,88.22,5.3575,1875.63,79.361,1.615,5.915,13.43
5.452380952,83.6489,87.91,5.6475,1878.48,79.903,1.565,5.7,12.92
5.464285714,84.69,88.51,5.65,1896.65,79.901,1.565,5.9175,12.23
5.468253968,84.8229,89.14,5.8575,1897.45,80.143,1.565,5.855,12.13
5.472222222,84.8386,89.59,5.7875,1888.53,80.073,1.55,5.8175,12.17
5.476190476,84.1171,89.63,6.0425,1870.85,80.003,1.565,6.275,13.17
5.48015873,85.3586,89.78,5.7475,1877.86,80.043,1.585,6.1875,12.44
5.492063492,86.37,89.78,5.7925,1885.08,79.993,1.5725,6.305,12.42
5.496031746,86.3871,90.05,5.8575,1872.83,80.041,1.54,6.245,12.96
5.5,86.6157,90.63,6.025,1888.03,80.095,1.315,6.265,11.91
5.503968254,86.7529,90.72,5.9025,1892.49,80.254,1.265,5.77,12.03
5.507936508,87.7329,91,6.025,1900.53,80.393,1.205,5.8675,11.36
5.523809524,89.3757,90.85,6.1475,1911.91,80.352,1.27,5.9175,11.51
5.527777778,89.1443,90.71,6.205,1909.78,80.571,1.24,5.7225,11.68
5.531746032,90.7686,90.89,6.005,1920.03,80.494,1.24,5.58,11.57
