Date,AAPL_Bloomberg,CLZ5.COMB.Comdty,EURUSDV1M,SPX.Index,USD.Index,USDCNYV1M.BGN.Curncy,USDJPYV1M.BGN.Curncy,VIX.Index
5.535714286,90.4286,90.64,5.83,1923.57,80.369,1.24,5.44,11.4
5.507936508,89.8071,90.65,6.3575,1924.97,80.644,1.25,6.1525,11.58
5.511904762,91.0771,90.89,6.47,1924.24,80.554,1.2375,6.375,11.87
5.515873016,92.1171,90.67,7.2125,1927.88,80.663,1.245,6.3575,12.08
5.51984127,92.4786,90.9,5.8875,1940.46,80.371,1.3075,6.03,11.68
5.523809524,92.2243,90.82,4.95,1949.44,80.409,1.275,5.3325,10.73
5.535714286,93.7,91.55,5.2625,1951.27,80.653,1.445,5.35,11.15
5.53968254,94.25,91.5,5.355,1950.79,80.82,1.48,5.43,10.99
5.543650794,93.86,91.83,5.4625,1943.89,80.788,1.485,5.515,11.6
5.547619048,92.29,92.78,5.21,1930.11,80.576,1.485,5.485,12.56
5.551587302,91.28,92.53,5.1475,1936.16,80.576,1.465,5.41,12.18
5.563492063,92.2,93.03,5.225,1937.78,80.471,1.465,5.435,12.65
5.567460317,92.08,93.18,5.2475,1941.99,80.629,1.47,5.5875,12.06
5.571428571,92.18,93.49,5.0125,1956.98,80.584,1.505,5.435,10.61
5.575396825,91.86,93.96,4.6075,1959.48,80.317,1.505,4.875,10.62
5.579365079,90.91,94.12,4.705,1962.87,80.372,1.51,4.89,10.85
5.591269841,90.83,94.02,4.79,1962.61,80.272,1.515,4.955,10.98
5.595238095,90.28,94.22,4.7125,1949.98,80.327,1.43,4.99,12.13
5.599206349,90.36,94.84,4.595,1959.53,80.225,1.465,4.855,11.59
5.603174603,90.9,94.55,4.5575,1957.22,80.22,1.47,4.845,11.63
5.607142857,91.98,94.6,4.425,1960.96,80.039,1.435,4.9825,11.26
5.619047619,92.93,94.62,4.425,1960.23,79.775,1.4,5.3,11.57
5.587301587,93.52,95.12,4.375,1973.32,79.815,1.4,4.97,11.15
5.591269841,93.48,94.85,4.32,1974.62,79.956,1.435,4.9575,10.82
5.595238095,94.03,94.82,4.1775,1985.44,80.212,1.7625,4.655,10.32
5.611111111,95.968,94.73,4.555,1977.65,80.218,1.8,4.775,11.33
5.615079365,95.35,94.47,4.5575,1963.71,80.179,1.8,4.83,11.98
5.619047619,95.39,94.1,4.585,1972.83,79.993,1.65,4.8025,11.65
5.623015873,95.035,94.34,4.555,1964.68,80.127,1.625,5.07,12.59
5.626984127,95.22,93.49,4.4475,1967.57,80.187,1.64,4.92,12.08
5.638888889,96.45,94.16,4.3825,1977.1,80.188,1.65,4.7825,11.82
5.642857143,95.32,93.33,4.45,1973.28,80.39,1.68,4.595,11.96
5.646825397,94.78,93.27,4.695,1981.57,80.559,1.65,4.45,11
5.650793651,93.0899,93.06,4.56,1958.12,80.505,1.6,4.78,14.54
5.654761905,94.43,92.63,4.47,1978.22,80.524,1.59,4.58,12.06
5.666666667,93.939,93.76,4.61,1973.63,80.56,1.57,4.5375,12.81
5.670634921,94.72,93.53,4.905,1983.53,80.781,1.45,4.52,12.24
5.674603175,97.19,94.03,4.71,1987.01,80.823,1.445,4.5825,11.52
5.678571429,97.03,93.56,4.62,1987.98,80.872,1.445,4.76,11.84
5.682539683,97.671,93.93,4.4525,1978.34,81.029,1.4,4.85,12.69
5.694444444,99.02,93.04,4.53,1978.91,81.025,1.44,4.795,12.56
5.698412698,98.38,92.77,4.6625,1969.95,81.214,1.44,5.1475,13.28
5.702380952,98.15,92.47,4.92,1970.07,81.432,1.44,5.8825,13.33
5.706349206,95.6,91.81,4.605,1930.67,81.456,1.455,5.7,16.95
5.670634921,96.13,91.63,4.165,1925.15,81.302,1.455,4.7625,17.03
5.682539683,95.59,92.11,4.325,1938.99,81.328,1.475,4.55,15.12
5.686507937,95.12,91.99,4.4825,1920.21,81.328,1.45,4.6125,16.87
5.69047619,94.96,92.15,4.52,1920.24,81.444,1.415,4.9825,16.37
5.694444444,94.48,92.63,4.6025,1909.57,81.524,1.45,5.3075,16.66
5.698412698,94.74,92.46,4.7625,1931.59,81.389,1.5375,5.775,15.77
5.71031746,95.99,92.64,4.77,1936.92,81.466,1.55,5.335,14.23
5.714285714,95.97,92.3,4.7875,1933.75,81.5,1.4875,5.3025,14.13
5.718253968,97.24,92.81,4.755,1946.72,81.596,1.5425,5.455,12.9
5.722222222,97.5,90.99,4.545,1955.18,81.588,1.5375,5.335,12.42
5.726190476,97.98,91.61,4.7,1955.06,81.424,1.5425,5.5775,13.15
5.738095238,99.16,90.72,4.9325,1971.74,81.576,1.4525,5.645,12.32
5.742063492,100.53,90.53,5.085,1981.6,81.883,1.55,5.595,12.21
5.746031746,100.57,90.55,5.2325,1986.51,82.226,1.55,5.9725,11.78
5.75,100.58,90.68,5.155,1992.37,82.154,1.58,5.9375,11.76
5.753968254,101.32,91.06,4.925,1988.4,82.336,1.6,5.8075,11.47
5.765873016,101.54,91.13,5.5325,1997.92,82.549,1.6425,6.11,11.7
5.76984127,100.889,91.47,5.625,2000.02,82.65,1.5375,6.005,11.63
5.773809524,102.13,91.3,5.8575,2000.12,82.428,1.5,5.905,11.78
5.777777778,102.25,91.16,5.715,1996.74,82.477,1.5,5.9725,12.05
5.781746032,102.5,91.62,5.4825,2003.37,82.748,1.5375,5.7525,11.98
5.757936508,103.3,90.1,6.3575,2002.28,82.992,1.5,6.5575,12.25
5.761904762,98.94,91.66,6.1425,2000.72,82.865,1.5425,6.375,12.36
5.765873016,98.12,90.93,6.4975,1997.65,83.82,1.55,6.4175,12.64
5.76984127,98.97,90.63,6.2375,2007.71,83.739,1.55,6.32,12.09
5.781746032,98.36,90.24,6.615,2001.54,84.232,1.5,6.71,12.66
5.785714286,97.99,90.01,7.455,1988.44,84.278,1.55,7.9375,13.5
5.78968254,101,89.38,7.615,1995.69,84.283,1.65,8.255,12.88
5.793650794,101.43,89.68,7.1775,1997.45,84.298,1.735,7.96,12.8
5.797619048,101.66,89.56,7.1775,1985.54,84.24,1.6875,7.9775,13.31
5.80952381,101.63,89.83,7.49,1984.13,84.264,1.735,8.1075,14.12
5.813492063,100.86,90.85,7.3125,1998.98,84.074,1.75,7.9275,12.73
5.817460317,101.58,90.4,6.855,2001.57,84.345,1.7,7.5875,12.65
5.821428571,101.79,89.64,6.47,2011.36,84.323,1.7,7.4775,12.03
5.825396825,100.96,89.67,6.29,2010.4,84.735,1.665,7.48,12.11
5.837301587,101.06,89.16,6.325,1994.29,84.752,1.6075,7.565,13.69
5.841269841,102.64,89.3,6.3375,1982.77,84.658,1.7,7.715,14.93
5.845238095,101.75,89.51,6.505,1998.3,85.037,1.685,7.5325,13.27
5.849206349,97.87,89.31,6.83,1965.99,85.195,1.635,7.705,15.64
5.853174603,100.75,89.35,6.88,1982.85,85.64,1.685,7.8075,14.85
5.865079365,100.11,89.3,6.9075,1977.8,85.591,1.915,8.365,15.98
5.869047619,100.75,87.06,6.9775,1972.29,85.936,1.9,8.295,16.31
5.837301587,99.18,86.73,7.045,1946.16,85.972,1.9,8.565,16.71
5.841269841,99.9,86.25,6.3625,1946.17,85.601,1.9025,8.85,16.16
5.845238095,99.62,84.97,6.85,1967.9,86.694,1.935,7.82,14.55
5.857142857,99.62,85.74,7.1025,1964.82,85.928,1.95,8.075,15.46
5.861111111,98.75,85.2,7.49,1935.1,85.672,1.935,8.25,17.2
5.865079365,100.8,84.67,7.015,1968.89,85.297,1.9325,7.8425,15.11
5.869047619,101.02,83.64,7,1928.21,85.522,1.935,7.6625,18.76
5.873015873,100.73,83.61,7.2525,1906.13,85.912,1.9325,7.82,21.24
5.884920635,99.81,83.69,6.9775,1874.74,85.532,1.935,8.1975,24.64
5.888888889,98.75,80.26,6.9825,1877.7,85.822,1.935,8.125,22.79
5.892857143,97.54,79.17,7.755,1862.49,85.147,1.92,9.2075,26.25
5.896825397,96.26,79.86,7.93,1862.76,84.955,1.9325,8.9225,25.2
5.900793651,97.67,79.99,7.71,1886.76,85.11,1.95,8.38,21.99
5.912698413,99.76,79.39,7.565,1904.01,84.953,2.0425,8.47,18.57
5.916666667,102.47,79.54,7.755,1941.28,85.303,1.95,8.0875,16.08
5.920634921,102.99,78.89,7.665,1927.11,85.741,1.95,7.915,17.87
5.924603175,104.83,80.39,7.29,1950.82,85.843,1.95,8.0375,16.53
5.928571429,105.22,80.33,7.1775,1964.58,85.732,1.915,8.12,16.11
5.94047619,105.11,80.04,7.0325,1961.63,85.495,1.8675,8.17,16.04
5.944444444,106.74,80.51,6.615,1985.05,85.408,1.8175,7.78,14.39
5.948412698,107.34,81.09,6.4825,1982.3,85.952,1.7825,7.435,15.15
5.952380952,106.98,80.41,6.6175,1994.65,86.147,1.75,7.7975,14.52
5.956349206,108,80.27,7.3275,2018.05,86.917,1.6675,9.5975,14.03
5.928571429,109.4,79.48,7.905,2017.81,87.309,1.7325,10.6425,14.73
5.932539683,108.6,78.31,8.27,2012.1,86.984,1.735,10.0925,14.89
5.936507937,108.86,78.79,8.7525,2023.57,87.444,1.735,10.3775,14.17
5.94047619,108.7,78.61,8.595,2031.21,88.012,1.8825,10.9425,13.67
5.944444444,109.01,79.3,7.805,2031.92,87.642,2.0975,9.6425,13.12
5.956349206,108.83,78.56,7.65,2038.26,87.81,1.9825,8.9525,12.67
5.96031746,109.7,78.72,7.7325,2039.68,87.531,2.01,10.2725,12.92
5.964285714,111.25,77.95,7.91,2038.25,87.822,2.0075,10.97,13.02
5.968253968,112.82,75.01,7.5775,2039.33,87.674,2.005,10.645,13.79
5.972222222,114.18,76.3,7.9475,2039.82,87.525,2.0075,11.3825,13.31
5.984126984,113.99,76.31,8.0525,2041.32,87.926,2.01,11.595,13.99
5.988095238,115.47,75.55,8.2475,2051.8,87.575,2,11.63,13.86
5.992063492,114.67,75.01,8.07,2048.72,87.647,2,11.685,13.96
5.996031746,116.31,75.86,7.99,2052.75,87.591,2.08,11.725,13.58
6,116.47,76.89,8.5475,2063.5,88.31,1.9325,10.81,12.9
6.011904762,118.625,76.33,8.835,2069.41,88.151,2.065,10.885,12.62
6.015873016,117.6,74.95,8.2875,2067.03,87.92,2.33,10.3475,12.25
6.01984127,119,74.59,8.23,2072.83,87.607,2.2125,9.945,12.07
6.027777778,118.93,68.22,8.22,2067.56,88.356,2.465,9.715,13.33
6.003968254,115.07,70.7,8.4075,2053.44,87.946,2.5325,10.1775,14.29
6.007936508,114.63,69.04,8.8525,2066.55,88.647,2.5375,10.24,12.85
6.011904762,115.93,69.27,8.965,2074.33,88.956,2.57,11.285,12.47
6.015873016,115.49,68.75,7.64,2071.92,88.704,2.4575,10.425,12.38
6.01984127,115,67.98,7.55,2075.37,89.334,2.3675,10.65,11.82
6.031746032,112.4,65.49,7.73,2060.31,89.041,2.515,11.425,14.21
6.035714286,114.12,66.05,8.0475,2059.82,88.69,2.8775,12.0775,14.89
6.03968254,111.95,63.82,8.22,2026.14,88.271,2.875,12.355,18.53
6.043650794,111.62,63.37,8.51,2035.33,88.663,2.79,11.9325,20.08
6.047619048,109.73,61.46,8.39,2002.33,88.363,2.7775,11.6925,21.08
6.05952381,108.225,60.17,8.4225,1989.63,88.46,2.7275,10.9925,20.42
6.063492063,106.745,59.56,8.4075,1972.74,88.125,2.78,12.355,23.57
6.067460317,109.41,60.04,8.5225,2012.89,89.133,2.7275,11.46,19.44
6.071428571,112.65,58.1,8.8875,2061.23,89.235,2.9225,10.815,16.81
6.075396825,111.78,60.83,8.235,2070.65,89.598,2.8275,10.6325,16.49
6.087301587,112.94,59.74,9.35,2078.54,89.77,2.8025,10.7075,15.25
6.091269841,112.54,61.46,9.46,2082.17,90.064,2.77,10.67,14.8
6.095238095,112.01,60.78,9.3475,2081.88,89.967,2.745,10.4875,14.37
6.103174603,113.99,60.01,9.335,2088.77,90.03,2.685,10.7675,14.5
6.115079365,113.91,59.19,9.4825,2090.57,90.19,2.6775,11.0925,15.06
6.119047619,112.52,59.66,9.8575,2080.35,89.991,2.6475,11.19,15.92
6.123015873,110.38,59.45,9.545,2058.9,90.269,2.5675,11.2175,19.2
6.091269841,109.33,59.05,9.5975,2058.2,91.08,2.0925,11.3425,17.79
6.103174603,106.25,57.07,9.805,2020.58,91.378,2.055,11.2775,19.92
6.107142857,106.26,55.01,9.74,2002.61,91.499,1.825,11.56,21.12
6.111111111,107.75,55.15,10.21,2025.9,91.89,1.86,11.2575,19.31
6.115079365,111.89,55.3,10.0325,2062.14,92.368,1.915,10.74,17.01
6.119047619,112.01,55.38,9.4975,2044.81,91.935,1.875,9.9375,17.55
6.130952381,109.25,53.65,9.63,2028.26,91.983,1.855,10.065,19.6
6.134920635,110.22,53.49,9.92,2023.03,92.31,1.83,10.6625,20.56
6.138888889,109.8,55.12,10.13,2011.27,92.161,1.5975,11.0875,21.48
6.142857143,106.82,53.27,12.8075,1992.67,92.352,1.615,12.4175,22.39
6.146825397,105.99,55.12,13.135,2019.42,92.52,1.92,12.6125,20.95
6.162698413,108.72,52.89,12.49,2022.55,93.046,1.83,12.355,19.89
6.166666667,109.55,53.99,12.72,2032.12,92.904,1.79,11.2,18.85
6.170634921,112.4,53.41,11.63,2063.15,94.077,1.8075,10.81,16.4
6.174603175,112.98,53.38,12.8,2051.82,94.762,2.19,11.165,16.66
6.186507937,113.1,53.32,12.6,2057.09,94.802,2.935,11.1125,15.52
6.19047619,109.14,54.29,12.505,2029.55,94.022,2.3975,10.8975,17.22
6.194444444,115.31,53.33,12.1525,2002.16,94.467,2.4775,10.6625,20.44
6.198412698,118.9,53.51,11.67,2021.25,94.782,2.9075,10.835,18.76
6.202380952,117.16,56.79,11.6875,1994.99,94.804,2.955,11.305,20.97
6.174603175,118.63,58.16,11.4025,2020.85,94.504,3.53,11.13,19.43
6.178571429,118.65,61.28,11.04,2050.03,93.6,3.34,10.6,17.33
6.182539683,119.56,57.78,11.3825,2041.51,93.986,3.145,10.045,18.33
6.186507937,119.94,59.25,12.08,2062.52,93.569,2.955,9.6325,16.85
6.19047619,118.93,60.11,12.1275,2055.47,94.698,2.845,10.285,17.29
6.202380952,119.72,60.96,12.62,2046.74,94.449,2.98,10.5275,18.55
6.206349206,122.02,59.13,12.495,2068.59,94.758,2.83,10.7925,17.23
6.21031746,124.88,58.4,12.245,2068.53,94.985,2.545,11.41,16.96
6.214285714,126.46,60.47,11.7175,2088.48,94.094,2.675,11.255,15.34
6.218253968,127.08,61.26,10.925,2096.99,94.201,2.58,10.73,14.69
6.234126984,127.83,61.43,10.975,2100.34,94.061,2.86,10.235,15.8
6.238095238,128.715,59.93,10.78,2099.68,94.198,2.955,9.86,15.45
6.242063492,128.45,58.98,11.09,2097.45,94.404,2.89,9.8825,15.29
6.246031746,129.495,58.82,11.295,2110.3,94.253,2.875,10.19,14.3
6.257936508,133,58.57,10.335,2109.66,94.569,2.76,9.565,14.56
6.261904762,132.17,58.3,9.675,2115.48,94.493,2.565,9.4425,13.69
6.265873016,128.79,60.1,8.43,2113.86,94.213,2.51,8.27,13.84
6.26984127,130.415,58.31,9.12,2110.74,95.292,2.41,8.51,13.91
6.273809524,128.46,59.99,9.285,2104.5,95.293,2.62,8.7,13.34
6.257936508,129.09,58.83,9.5275,2117.39,95.462,2.735,8.93,13.04
6.261904762,129.36,60.01,9.475,2107.78,95.383,2.75,8.425,13.86
6.265873016,128.54,59.64,10.17,2098.53,95.965,2.535,8.5475,14.23
6.26984127,126.41,59.07,9.77,2101.04,96.378,2.425,9.035,14.04
6.273809524,126.6,58.34,9.9475,2071.26,97.615,2.185,9.06,15.2
6.285714286,127.14,57.94,10.055,2079.43,97.588,2.245,9.2375,15.06
6.28968254,124.51,56.48,11.4275,2044.16,98.618,2.245,9.7875,16.69
6.293650794,122.24,56.91,12.93,2040.24,99.795,2.3125,9.785,16.87
6.297619048,124.45,56.52,12.27,2065.95,99.435,2.35,9.4675,15.42
6.301587302,123.59,54.77,13.125,2053.4,100.33,2.515,9.345,16
6.313492063,124.95,53.84,12.8575,2081.19,99.604,2.3525,9.18,15.61
6.317460317,127.04,52.77,12.685,2074.28,99.585,2.285,9.0175,15.66
6.321428571,128.47,54.85,12.17,2099.5,98.55,2.235,8.9,13.97
6.325396825,127.495,53.35,12.5,2089.27,99.26,2.165,8.7875,14.07
6.329365079,125.9,54.44,12.19,2108.1,97.909,2.17,8.32,13.02
6.341269841,127.21,54.88,12.9875,2104.42,97.033,2.1325,8.6025,13.41
6.345238095,126.69,54.54,12.2725,2091.5,97.193,2.125,8.595,13.62
6.349206349,123.38,55.74,11.5125,2061.05,96.979,2.09,8.25,15.44
6.353174603,124.24,57.7,11.86,2056.15,97.436,1.97,8.555,15.8
6.357142857,123.25,55.61,12.065,2061.02,97.291,1.89,8.5675,15.07
6.369047619,126.37,55.79,12.845,2086.24,97.975,1.815,9.01,14.51
6.373015873,124.43,54.87,12.8175,2067.89,98.357,1.805,9.5,15.29
6.337301587,124.25,56.74,12.245,2059.69,98.185,1.645,9.405,15.11
6.341269841,125.32,55.4,12.185,2066.96,97.436,1.575,9.2075,14.67
6.357142857,127.35,57.75,10.915,2080.62,96.777,1.595,8.0075,14.74
6.361111111,126.01,58.54,11.255,2076.33,97.83,1.56,8.4525,14.78
6.365079365,125.6,55.8,10.685,2081.9,97.94,1.56,7.97,13.98
6.369047619,126.56,56.72,11.095,2091.18,99.155,1.585,8.125,13.09
6.373015873,127.1,57.62,11.58,2102.06,99.338,1.58,8.08,12.58
6.384920635,126.85,57.8,12.1,2092.43,99.49,1.585,8.525,13.94
6.388888889,126.3,58.55,11.78,2095.84,98.733,1.45,8.41,13.67
6.392857143,126.78,60.9,11.69,2106.63,98.319,1.2425,8.19,12.84
6.396825397,126.17,61.41,12.06,2104.99,97.415,1.205,8.005,12.6
6.400793651,124.75,60.71,11.97,2081.18,97.52,1.27,8.0775,13.89
6.412698413,127.6,61.49,12.39,2100.4,97.941,1.3075,8.2825,13.3
6.416666667,126.91,60.5,12.505,2097.29,98.004,1.31,8.46,13.25
6.420634921,128.62,60.65,12.385,2107.96,97.932,1.295,8.51,12.71
6.424603175,129.67,62.04,11.9125,2112.93,97.278,1.25,8.3125,12.48
6.428571429,130.28,62.03,11.91,2117.69,96.922,1.25,8.305,12.29
6.44047619,132.65,61.77,11.935,2108.92,96.765,1.295,8.485,13.12
6.444444444,130.56,61.52,11.165,2114.76,96.092,1.3,7.9575,12.41
6.448412698,128.64,62.44,11.09,2106.85,95.209,1.305,8.03,13.39
6.452380952,125.15,63.07,12.025,2085.51,94.6,1.33,8.01,14.55
6.420634921,128.95,62.94,12.65,2108.29,95.297,1.3275,8.395,12.7
6.432539683,128.7,62.78,12.91,2114.49,95.48,1.33,8.6075,12.85
6.436507937,125.8,63.75,12.555,2089.46,95.076,1.305,8.37,14.31
6.44047619,125.01,64.01,12.765,2080.15,94.087,1.3075,8.14,15.15
6.444444444,125.26,61.9,12.825,2088,94.635,1.3075,8.3775,15.13
6.448412698,127.62,62.23,11.295,2116.1,94.794,1.3075,7.7875,12.86
6.46031746,126.32,62.28,11.44,2105.33,95.011,1.2675,7.595,13.85
6.464285714,125.865,63.58,11.25,2099.12,94.534,1.2275,7.375,13.86
6.468253968,126.01,63.31,10.705,2098.48,93.617,1.2075,6.7525,13.76
6.472222222,128.95,62.84,11.0225,2121.1,93.457,1.205,6.72,12.74
6.476190476,128.77,62.43,10.925,2122.73,93.135,1.205,6.765,12.38
6.488095238,130.19,61.86,11.785,2129.2,94.221,1.235,7.175,12.73
6.492063492,130.07,59.91,12.995,2127.83,95.267,1.2075,7.8875,12.85
6.496031746,130.06,60.8,12.7875,2125.85,95.448,1.2225,8.2475,12.88
6.5,131.39,62.21,11.9775,2130.82,95.255,1.1775,7.6375,12.11
6.503968254,132.54,61.3,12.5675,2126.06,96.014,1.1775,7.6575,12.13
6.51984127,129.62,59.73,13.28,2104.2,97.299,1.1775,9.37,14.06
6.523809524,132.045,58.87,12.6875,2123.48,97.371,1.1075,9.765,13.27
6.527777778,131.78,59,12.1275,2120.79,96.965,1.085,9.475,13.31
6.531746032,130.28,61.51,11.8325,2107.39,96.907,1.085,8.8325,13.84
6.503968254,130.535,61.18,12.6725,2111.73,97.392,1.0925,9.005,13.97
6.507936508,129.96,62.25,13.0025,2109.6,95.835,1.0525,9.31,14.24
6.511904762,130.12,60.93,12.895,2114.07,95.465,1.055,9.3175,13.66
6.515873016,129.36,59.53,12.855,2095.84,95.461,1.0875,8.9,14.71
6.51984127,128.65,60.86,13.0325,2092.83,96.306,1.0875,8.5775,14.21
6.531746032,127.8,59.93,13.355,2079.28,95.299,1.0925,8.675,15.29
6.535714286,127.42,61.79,13.5975,2080.15,95.166,1.1075,9.0325,14.47
6.53968254,128.88,62.83,13.9025,2105.2,94.646,1.0775,9.265,13.22
6.543650794,128.59,62.33,13.24,2108.86,94.976,1.08,8.6525,12.85
6.547619048,127.17,61.44,13.6875,2094.11,94.972,1.055,8.6525,13.78
6.55952381,126.92,61.15,14.05,2084.43,94.81,1.0525,9.005,15.39
6.563492063,127.6,61.67,13.44,2096.29,94.999,1.0025,8.6325,14.81
6.567460317,127.3,61.71,12.0725,2100.44,94.296,1.025,7.915,14.5
6.571428571,127.88,62.14,11.6625,2121.24,94.042,1.02,7.7375,13.19
6.575396825,126.6,61.34,12.51,2109.99,94.085,1.035,7.91,13.96
6.587301587,127.61,61.85,11.9475,2122.85,94.329,1.03,7.4425,12.74
6.591269841,127.03,62.31,11.9775,2124.2,95.432,1.045,7.69,12.11
6.595238095,128.11,61.54,11.415,2108.58,95.264,1.035,7.6275,13.26
6.599206349,127.5,60.91,11.2775,2102.31,95.187,1.0275,7.3275,14.01
6.603174603,126.75,60.94,11.7825,2101.49,95.472,1.08,7.6375,14.02
6.615079365,124.53,59.68,13.455,2057.64,94.79,1.095,8.69,18.85
6.619047619,125.425,60.78,13.4875,2063.11,95.485,1.1,8.905,18.23
6.587301587,126.6,58.55,12.795,2077.42,96.31,1.085,8.23,16.09
6.591269841,126.44,58.45,12.05,2076.78,96.113,1.07,7.67,16.79
6.607142857,126,54,12.7175,2068.76,96.298,1.105,8,17.01
6.611111111,125.69,53.9,13.14,2081.34,96.865,1.35,8.5575,16.09
6.615079365,122.57,53.46,13.41,2046.68,96.294,1.3525,9.915,19.66
6.619047619,120.07,54.6,12.98,2051.31,96.606,1.24,9.28,19.97
6.623015873,123.28,54.68,12.055,2076.62,96.025,1.2225,8.36,16.83
6.634920635,125.66,54.27,11.76,2099.6,96.858,1.225,8.295,13.9
6.638888889,125.61,54.98,11.6625,2108.95,96.643,1.155,8.06,13.37
6.642857143,126.82,53.27,11.1475,2107.4,97.166,1.075,7.67,13.23
6.646825397,128.51,52.74,10.67,2124.29,97.668,1.105,7.71,12.11
6.650793651,129.62,52.7,9.745,2126.64,97.862,1.05,7.175,11.95
6.662698413,132.07,52.09,9.9425,2128.28,98.029,1.11,7.25,12.25
6.666666667,130.75,52.57,9.97,2119.21,97.328,1.035,6.975,12.22
6.670634921,125.22,51.03,10.385,2114.15,97.598,1.0525,7.01,12.12
6.674603175,125.16,50.24,10.345,2102.15,97.115,1.0225,7.015,12.64
6.678571429,124.5,49.91,10.3775,2079.65,97.244,1.175,7.15,13.74
6.69047619,122.77,49.21,10.6075,2067.64,96.502,1.245,7.505,15.6
6.694444444,123.38,49.71,10.3,2093.25,96.772,1.2425,7.4725,13.44
6.698412698,122.99,50.32,9.825,2108.57,96.976,1.23,7.015,12.5
6.702380952,122.37,50.18,10.02,2108.63,97.56,1.265,7.1925,12.13
6.706349206,121.3,48.92,9.985,2103.84,97.336,1.505,7.1825,12.12
6.678571429,118.44,46.87,10.67,2098.04,97.494,1.515,7.435,12.56
6.682539683,114.64,47.36,10.5525,2093.32,97.931,1.2825,7.3975,13